,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
178,11,Lil Tr...,Henry Davis,204.0,27.0,50.0,7.0,27.0,21.0,54.0,2.0,0.0,0.245,0.326,0.397,272.0,PIT,C,Lil Trump,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,20,5,0,0,0.0,h,-6.152261082646461,,,-0.9126299972779489,-0.6346592295062259,-0.7374050613276055,-0.6377402808365921,-1.3330870292659203,-4.255521598214293,,,,,,0.0,-4.255521598214293,"['OF', 'DH']"
179,12,Lil Tr...,Danny Jansen,163.0,21.0,38.0,9.0,30.0,13.0,39.0,0.0,0.0,0.233,0.294,0.454,313.0,TOR,C,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0,0,0,0,0,0,0,5,0,0,0.0,h,-6.866757629761636,,,-1.8521293041204263,-0.03545582287744271,-0.3283630852957721,-1.0896401024776152,-1.4879058944960029,-4.793494209267259,,,,,,0.0,-4.793494209267259,"['C', 'DH']"
180,13,Lil Tr...,Jurickson Profar,183.0,27.0,48.0,5.0,22.0,20.0,37.0,1.0,0.0,0.262,0.34,0.415,338.0,COL,LF,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,72,5,0,0,0.0,h,-2.37188126531521,,,-0.9126299972779489,-1.2338626361350091,-1.419141688047328,-0.8636901916571037,-0.5139450532535615,-4.943269566370951,,,,,,0.0,-4.943269566370951,"['OF', 'DH']"
181,14,Lil Tr...,Adam Duvall,163.0,20.0,38.0,7.0,28.0,12.0,55.0,2.0,0.0,0.233,0.296,0.442,344.0,BOS,CF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,31,5,0,0,0.0,h,-6.866757629761636,,,-2.0087125219275057,-0.6346592295062259,-0.6010577359836611,-0.6377402808365921,-1.4879058944960029,-5.370075662749988,,,,,,0.0,-5.370075662749988,"['OF', 'DH']"
182,15,Lil Tr...,DJ LeMahieu,201.0,26.0,52.0,5.0,20.0,19.0,41.0,1.0,1.0,0.259,0.327,0.398,375.0,NYY,3B,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,9,53,0,9,68,0,5,0,0,0.0,h,-3.3264925373134275,,,-1.0692132150850284,-1.2338626361350091,-1.6918363387352169,-0.8636901916571037,-0.7207925663217895,-5.579394947934148,,,,,,0.0,-5.579394947934148,"['2B', '3B', '1B', 'MI', 'CI', 'DH']"
183,16,Lil Tr...,Jesse Winker,188.0,24.0,45.0,5.0,26.0,28.0,47.0,1.0,0.0,0.239,0.345,0.372,390.0,MIL,LF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,5,0,0,0.0,h,-6.748162174203607,,,-1.3823796506991877,-1.2338626361350091,-0.8737523866715501,-0.8636901916571037,-1.4622083401480193,-5.81589320531087,,,,,,0.0,-5.81589320531087,"['OF', 'DH']"
184,17,Lil Tr...,Casey Schmitt,138.0,19.0,34.0,4.0,20.0,12.0,35.0,2.0,1.0,0.246,0.318,0.391,466.0,SF,3B,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13,16,28,41,16,0,5,0,0,0.0,h,-3.985353085319666,,,-2.1652957397345856,-1.5334643394494007,-1.6918363387352169,-0.6377402808365921,-0.8635560867321316,-6.891892785487927,,,,,,0.0,-6.891892785487927,"['2B', '3B', 'SS', 'MI', 'CI', 'DH']"
185,18,Lil Tr...,Rowdy Tellez,126.0,15.0,30.0,6.0,20.0,14.0,30.0,0.0,0.0,0.238,0.317,0.421,519.0,MIL,1B,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,65,0,5,0,0,0.0,h,-4.682278903987523,,,-2.7916286109629036,-0.9342609328206175,-1.6918363387352169,-1.0896401024776152,-1.0145676834030268,-7.52193366839938,,,,,,0.0,-7.52193366839938,"['1B', 'CI', 'DH']"
186,19,Lil Tr...,Kyle Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,ARI,RF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,7,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-2.168933869540149,-3.462163956093789,-0.5319593875000491,1.4809700640595582e-15,-4.0803172822327045e-16,-6.163057213133986,-6.163057213133986,"['DH', 'P']"
187,20,Lil Tr...,Jasson Dominguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,NYY,CF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-2.168933869540149,-3.462163956093789,-0.5319593875000491,1.4809700640595582e-15,-4.0803172822327045e-16,-6.163057213133986,-6.163057213133986,['P']
188,0,Lil Tr...,Gerrit Cole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,NYY,SP,Lil Trump,0.0,1.0,1.0,0.0,1.0,77.0,12.0,12.0,9.0,0.0,5.0,3.0,0.0,0.0,0.0,88.0,20.0,62.0,3.04,1.06,0.0,26.00888888888889,0,0,0,0,0,0,0,0,0,20,0,5.0,p,,30.63794999999996,7.798333333333332,,,,,,0.0,0.554727326080545,1.3844613601425835,-0.5319593875000491,1.1083645667276454,1.4148582408055213,3.9304521062562454,3.9304521062562454,"['SP', 'P']"
189,1,Lil Tr...,Zach Eflin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,TB,SP,Lil Trump,0.0,0.0,1.0,0.0,1.0,71.0,12.0,12.0,7.0,0.0,6.0,4.0,0.0,0.0,0.0,67.0,13.0,66.0,3.93,1.11,0.0,31.003333333333337,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-34.93942272727281,3.8010606060606023,,,,,,0.0,1.099459565204684,0.22788031876799464,-0.5319593875000491,-1.2639754987793805,0.6896296544927641,0.22103465218601293,0.22103465218601293,"['SP', 'P']"
190,2,Lil Tr...,Paul Sewald,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,SEA,RP,Lil Trump,0.0,0.0,1.0,0.0,1.0,26.0,29.0,0.0,0.0,0.0,1.0,1.0,14.0,3.0,1.0,34.0,8.0,16.0,3.12,0.92,15.0,9.013333333333334,0,0,0,0,0,0,0,0,0,0,38,5.0,p,,8.26528181818179,6.321515151515154,,,,,,0.0,-1.6242016304160103,-1.589604174820645,1.8444165648567277,0.2990064773031808,1.1469178636244728,0.07653510054772594,0.07653510054772594,"['RP', 'P']"
191,3,Lil Tr...,Logan Gilbert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,SEA,SP,Lil Trump,0.0,0.0,1.0,0.0,1.0,74.0,13.0,13.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,71.0,18.0,69.0,3.89,1.18,0.0,31.984444444444446,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-33.45573636363642,-0.7003030303030329,,,,,,0.0,0.554727326080545,0.44818146950601156,-0.5319593875000491,-1.2103013660912743,-0.12705657364633405,-0.8664085316511009,-0.8664085316511009,"['SP', 'P']"
192,4,Lil Tr...,Michael Kopech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,CHW,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,62.0,12.0,12.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,65.0,24.0,50.0,3.63,1.19,0.0,25.006666666666668,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-11.910481818181864,-1.6948484848484782,,,,,,0.0,-0.5347371521677327,0.11772974339898618,-0.5319593875000491,-0.4308759567766966,-0.3074978002613326,-1.6873405533068249,-1.6873405533068249,"['SP', 'P']"
193,5,Lil Tr...,Yusei Kikuchi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,TOR,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,61.0,12.0,12.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,64.0,20.0,59.0,3.98,1.3,0.0,26.975555555555555,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-33.068377272727304,-7.8610606060606045,,,,,,0.0,0.009995086956406158,0.06265445571448194,-0.5319593875000491,-1.1962881866532409,-1.4262389031788631,-3.081836934661265,-3.081836934661265,"['SP', 'P']"
194,6,Lil Tr...,Tommy Henry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,ARI,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,69.0,12.0,12.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,50.0,23.0,63.0,3.78,1.25,0.0,28.98,0,0,0,0,0,0,0,0,0,14,1,5.0,p,,-23.605213636363686,-5.531363636363636,,,,,,0.0,-0.5347371521677327,-0.7083995718685774,-0.5319593875000491,-0.853946898685509,-1.0035600030520744,-3.6326030132739424,-3.6326030132739424,"['SP', 'P']"
195,7,Lil Tr...,Jameson Taillon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,CHC,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,68.0,13.0,13.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,58.0,19.0,69.0,4.63,1.29,0.0,34.98222222222222,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-81.06310909090911,-8.697575757575748,,,,,,0.0,0.009995086956406158,-0.2677972703925435,-0.5319593875000491,-2.9325551410959694,-1.578008557679382,-5.300325269711538,-5.300325269711538,"['SP', 'P']"
196,8,Lil Tr...,Alex Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,SF,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,57.0,12.0,12.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,56.0,18.0,57.0,4.26,1.32,0.0,26.98,0,0,0,0,0,0,0,0,0,10,4,5.0,p,,-46.859959090909115,-8.525909090909082,,,,,,0.0,-0.5347371521677327,-0.37794784576155194,-0.5319593875000491,-1.6952151907902,-1.5468629285272195,-4.686722504746753,-4.686722504746753,"['SP', 'P']"
197,9,Lil Tr...,Brusdar Graterol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,LAD,RP,Lil Trump,0.0,0.0,0.0,1.0,0.0,26.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,19.0,5.0,23.0,2.42,1.08,8.0,6.9911111111111115,0,0,0,0,0,0,0,0,0,1,41,5.0,p,,26.465281818181793,2.321515151515154,,,,,,0.0,-1.6242016304160103,-2.4157334900882086,0.7354411204235652,0.9574132935047591,0.4211944659041794,-1.9258862406717152,-1.9258862406717152,"['RP', 'P']"
198,10,Lil Tr...,Jose Leclerc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,TEX,RP,Lil Trump,0.0,0.0,0.0,1.0,0.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,30.0,14.0,19.0,3.12,1.27,5.0,9.013333333333334,0,0,0,0,0,0,0,0,0,0,27,5.0,p,,8.26528181818179,-2.678484848484846,,,,,,0.0,-2.168933869540149,-1.8099053255586621,0.26016592995220983,0.2990064773031808,-0.48595978124618733,-3.905626569089608,-3.905626569089608,"['RP', 'P']"
199,11,Lil Tr...,Triston McKenzie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,CLE,SP,Lil Trump,0.0,0.0,0.0,1.0,0.0,23.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,24.0,7.0,19.0,3.91,1.13,0.0,9.992222222222223,0,0,0,0,0,0,0,0,0,2,0,5.0,p,,-10.858404545454562,0.8228787878787891,,,,,,0.0,-1.6242016304160103,-2.1403570516656876,-0.5319593875000491,-0.3928158003187613,0.14929559746283746,-4.540038272437671,-4.540038272437671,['P']
200,0,Lima T...,Corey Seager,245.0,43.0,78.0,14.0,49.0,27.0,46.0,1.0,1.0,0.318,0.39,0.576,7.0,TEX,SS,Lima Time,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,56,0,0,5,0,0,0.0,h,10.562235464468714,,,1.5927014876353243,1.4625526936945152,2.262236096239173,-0.8636901916571037,2.288651100560722,6.742451186472631,,,,,,0.0,6.742451186472631,"['SS', 'MI', 'DH']"
201,1,Lima T...,Kyle Tucker,221.0,34.0,69.0,12.0,46.0,27.0,35.0,10.0,2.0,0.312,0.387,0.552,8.0,HOU,RF,Lima Time,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,90,5,0,0,0.0,h,8.168383827132999,,,0.18345252737160805,0.8633492870657321,1.8531941202073399,1.169859005727501,1.769945453181647,5.839800393553828,,,,,,0.0,5.839800393553828,"['OF', 'DH']"
202,2,Lima T...,Josh Naylor,217.0,26.0,67.0,11.0,46.0,17.0,38.0,4.0,1.0,0.309,0.361,0.53,34.0,CLE,1B,Lima Time,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,60,1,5,0,0,0.0,h,7.269408554243711,,,-1.0692132150850284,0.5637475837513405,1.8531941202073399,-0.18584045919556882,1.575153284933158,2.7370413146112407,,,,,,0.0,2.7370413146112407,"['1B', 'CI', 'DH']"
203,3,Lima T...,Jose Altuve,215.0,44.0,63.0,10.0,27.0,27.0,39.0,6.0,1.0,0.293,0.378,0.502,40.0,HOU,2B,Lima Time,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31,0,0,31,0,0,5,0,0,0.0,h,3.8199209177990667,,,1.7492847054424037,0.2641458804369489,-0.7374050613276055,0.2660593624454544,0.8277098386970586,2.36979472569426,,,,,,0.0,2.36979472569426,"['2B', 'MI', 'DH']"
204,4,Lima T...,Alex Bregman,227.0,38.0,63.0,9.0,41.0,34.0,32.0,1.0,0.0,0.278,0.374,0.467,63.0,HOU,3B,Lima Time,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,92,0,0,92,0,5,0,0,0.0,h,0.516846736466924,,,0.8097853985999263,-0.03545582287744271,1.1714574934876174,-0.8636901916571037,0.11199161921881386,1.1940884967718113,,,,,,0.0,1.1940884967718113,"['3B', 'CI', 'DH']"
205,5,Lima T...,Xander Bogaerts,239.0,36.0,68.0,8.0,30.0,30.0,49.0,6.0,1.0,0.284,0.37,0.439,69.0,SD,SS,Lima Time,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83,83,0,0,5,0,0,0.0,h,2.2137725551347813,,,0.4966189629857672,-0.3350575261918343,-0.3283630852957721,0.2660593624454544,0.4796856699269941,0.5789433838706093,,,,,,0.0,0.5789433838706093,"['SS', 'MI', 'DH']"
206,6,Lima T...,Ryan McMahon,228.0,34.0,61.0,11.0,35.0,27.0,73.0,3.0,2.0,0.268,0.346,0.482,77.0,COL,3B,Lima Time,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,74,0,21,74,0,5,0,0,0.0,h,-1.758409445310754,,,0.18345252737160805,0.5637475837513405,0.3533735414239504,-0.41179037001608043,-0.3810164738122764,0.3077668087185422,,,,,,0.0,0.3077668087185422,"['2B', '3B', 'MI', 'CI', 'DH']"
207,7,Lima T...,Alex Verdugo,241.0,38.0,70.0,6.0,30.0,19.0,37.0,2.0,1.0,0.29,0.35,0.461,108.0,BOS,LF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,84,5,0,0,0.0,h,3.6632601915794254,,,0.8097853985999263,-0.9342609328206175,-0.3283630852957721,-0.6377402808365921,0.7937642080885235,-0.29681469226453194,,,,,,0.0,-0.29681469226453194,"['OF', 'DH']"
208,8,Lima T...,Max Muncy,217.0,37.0,45.0,13.0,39.0,36.0,67.0,1.0,1.0,0.207,0.328,0.424,116.0,LAD,3B,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,72,0,0,72,0,5,0,0,0.0,h,-14.73059144575629,,,0.6532021807928468,1.1629509903801236,0.8987628427997283,-0.8636901916571037,-3.191860703887112,-1.3406348815715168,,,,,,0.0,-1.3406348815715168,"['3B', 'CI', 'DH']"
209,9,Lima T...,TJ Friedl,181.0,27.0,52.0,6.0,24.0,17.0,39.0,9.0,1.0,0.287,0.358,0.464,121.0,CIN,LF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,71,5,0,0,0.0,h,2.178631098240146,,,-0.9126299972779489,-0.9342609328206175,-1.146447037359439,0.9439090949069893,0.472071132808619,-1.5773577397423972,,,,,,0.0,-1.5773577397423972,"['OF', 'DH']"
210,10,Lima T...,Jarren Duran,164.0,24.0,48.0,5.0,24.0,12.0,47.0,9.0,1.0,0.293,0.35,0.494,147.0,BOS,CF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,73,5,0,0,0.0,h,2.8579861884606856,,,-1.3823796506991877,-1.2338626361350091,-1.146447037359439,0.9439090949069893,0.6192754609203267,-2.199504768366319,,,,,,0.0,-2.199504768366319,"['OF', 'DH']"
211,11,Lima T...,Jake Burger,175.0,24.0,44.0,12.0,29.0,11.0,54.0,1.0,0.0,0.251,0.305,0.531,184.0,CHW,3B,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,47,0,1,51,0,5,0,0,0.0,h,-4.169831811093779,,,-1.3823796506991877,0.8633492870657321,-0.4647104106397166,-0.8636901916571037,-0.9035293897505378,-2.7509603556808138,,,,,,0.0,-2.7509603556808138,"['3B', 'CI', 'DH']"
212,12,Lima T...,Jorge Soler,197.0,29.0,46.0,12.0,29.0,24.0,55.0,1.0,0.0,0.234,0.324,0.472,186.0,MIA,LF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,23,5,0,0,0.0,h,-8.225467810202716,,,-0.5994635616637898,0.8633492870657321,-0.4647104106397166,-0.8636901916571037,-1.7823145507194182,-2.8468294276142965,,,,,,0.0,-2.8468294276142965,"['OF', 'DH']"
213,13,Lima T...,Ji-Hwan Bae,161.0,26.0,41.0,4.0,21.0,16.0,44.0,11.0,4.0,0.255,0.326,0.391,200.0,PIT,CF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44,0,3,47,0,43,5,0,0,0.0,h,-3.3162452662062805,,,-1.0692132150850284,-1.5334643394494007,-1.5554890133912724,1.3958089165480125,-0.7185721624711074,-3.480929813848797,,,,,,0.0,-3.480929813848797,"['2B', 'OF', 'MI', 'DH']"
214,14,Lima T...,Maikel Garcia,182.0,21.0,51.0,4.0,21.0,13.0,44.0,7.0,2.0,0.28,0.327,0.407,267.0,KC,SS,Lima Time,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,48,8,12,48,0,5,0,0,0.0,h,0.903374916462468,,,-1.8521293041204263,-1.5334643394494007,-1.5554890133912724,0.492009273265966,0.19574549381481374,-4.25332788988032,,,,,,0.0,-4.25332788988032,"['3B', 'SS', 'MI', 'CI', 'DH']"
215,15,Lima T...,Adley Rutschman,198.0,27.0,53.0,7.0,22.0,29.0,40.0,1.0,0.0,0.268,0.362,0.434,276.0,BAL,C,Lima Time,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0,0,0,0,0,0,5,0,0,0.0,h,-1.5007239919803936,,,-0.9126299972779489,-0.6346592295062259,-1.419141688047328,-0.8636901916571037,-0.32518055741494367,-4.1553016639035505,,,,,,0.0,-4.1553016639035505,"['C', 'DH']"
216,16,Lima T...,Brett Baty,158.0,23.0,41.0,5.0,20.0,16.0,40.0,2.0,0.0,0.26,0.333,0.405,376.0,NYM,3B,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,65,0,0,65,1,5,0,0,0.0,h,-2.4904767208732395,,,-1.5389628685062673,-1.2338626361350091,-1.6918363387352169,-0.6377402808365921,-0.5396426076015451,-5.6420447318146305,,,,,,0.0,-5.6420447318146305,"['3B', 'CI', 'DH']"
217,17,Lima T...,Yainer Diaz,135.0,18.0,37.0,6.0,19.0,10.0,29.0,0.0,0.0,0.274,0.327,0.474,427.0,HOU,C,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,0,0,0,0,3,0,5,0,0,0.0,h,-0.15958453998663202,,,-2.321878957541665,-0.9342609328206175,-1.8281836640791616,-1.0896401024776152,-0.03457916975071583,-6.208542826669774,,,,,,0.0,-6.208542826669774,"['C', 'DH']"
218,0,Lima T...,Shane McClanahan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,TB,SP,Lima Time,0.0,1.0,1.0,0.0,1.0,74.0,13.0,13.0,8.0,0.0,6.0,3.0,0.0,0.0,0.0,77.0,21.0,62.0,3.41,1.12,0.0,28.037777777777777,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,2.06426363636362,3.299696969696967,,,,,,0.0,1.099459565204684,0.778633195613037,-0.5319593875000491,0.07467721146257639,0.5986668240739593,2.0194774088542076,2.0194774088542076,"['SP', 'P']"
219,1,Lima T...,Charlie Morton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,ATL,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,73.0,13.0,13.0,6.0,0.0,7.0,3.0,0.0,0.0,0.0,81.0,26.0,64.0,3.82,1.23,0.0,30.984444444444446,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-27.893631818181888,-4.866515151515145,,,,,,0.0,1.6441918043288226,0.9989343463510539,-0.5319593875000491,-1.009085566907041,-0.8829359777037153,0.2191452185690712,0.2191452185690712,"['SP', 'P']"
220,2,Lima T...,Yu Darvish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,SD,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,81.0,13.0,13.0,8.0,0.0,6.0,4.0,0.0,0.0,0.0,83.0,23.0,74.0,3.67,1.2,0.0,33.03,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-18.800468181818246,-2.5368181818181768,,,,,,0.0,1.099459565204684,1.1090849217200625,-0.5319593875000491,-0.6801294724554943,-0.46025707757692647,0.5361985493922768,0.5361985493922768,"['SP', 'P']"
221,3,Lima T...,Lucas Giolito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,CHW,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,77.0,13.0,13.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,78.0,23.0,67.0,3.27,1.17,0.0,27.976666666666667,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,12.927949999999981,-0.201666666666668,,,,,,0.0,0.554727326080545,0.8337084832975412,-0.5319593875000491,0.46768408788534105,-0.03658855463506544,1.2875719551283127,1.2875719551283127,"['SP', 'P']"
222,4,Lima T...,Hunter Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,HOU,RP,Lima Time,0.0,0.0,1.0,0.0,1.0,71.0,13.0,13.0,7.0,0.0,6.0,3.0,0.0,0.0,0.0,81.0,21.0,68.0,3.68,1.25,0.0,29.031111111111116,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-17.189422727272813,-6.198939393939398,,,,,,0.0,1.099459565204684,0.9989343463510539,-0.5319593875000491,-0.6218479719893799,-1.1246788398079695,-0.18009228774166064,-0.18009228774166064,"['SP', 'P']"
