Name,Team,POS,ADP,IP,mW,mSV,mERA,mWHIP,mSO,PTS,aPOS,Dollars,PlayerId
"Shelby Miller","LAD","RP",712.4099731445312,56,-3.8830938928212473,-1.7735542581373034,-2.914996071890305,-2.562844779522529,-4.17139293410623,-15.305881936477613,7.205582160087141,-7.100299776390473,"10197"
"Zack Weiss","LAA","RP",750.22998046875,48,-4.207098388821549,-1.7735542581373034,-2.338714269939842,-2.4023746428526045,-4.629527426839051,-15.351268986590348,7.205582160087141,-7.14568682650321,"15444"
"Tim Hill","SDP","RP",999,60,-3.6526605041797895,-1.7735542581373034,-1.7396488403280304,-3.3787940084574455,-4.852524230393837,-15.397181841496407,7.205582160087141,-7.191599681409265,"16814"
"Kolton Ingram","LAA","RP",999,40,-4.481799535647496,-1.7735542581373034,-1.5980537955481005,-2.3893361938378233,-5.210523221995162,-15.453267005165886,7.205582160087141,-7.247684845078744,"sa3011149"
"Drey Jameson","ARI","SP",999,74.3232,-2.769934054454184,-1.7735542581373034,-3.242517450417549,-3.7471207331432512,-3.9464422168051816,-15.47956871295747,7.205582160087141,-7.273986552870328,"26260"
"Jose Lopez","SDP","RP",999,46,-4.192893657167266,-1.7735542581373034,-1.4989871564793515,-3.2073445208063376,-4.811449814923919,-15.484229407514178,7.205582160087141,-7.2786472474270365,"sa3003055"
"Luis Patino","TBR","SP",614.77001953125,82.0682,-2.7323550921016544,-1.7735542581373034,-4.2797704630205535,-3.4428737420286044,-3.296815420229359,-15.525368975517473,7.205582160087141,-7.319786815430334,"22815"
"Wily Peralta",,"RP",999,40,-4.5040462147015985,-1.7735542581373034,-1.5585101369786927,-2.3989037014824013,-5.308546994018557,-15.543561305318553,7.205582160087141,-7.337979145231413,"7738"
"Michael Wacha",,"SP",405.17999267578125,159.1,0.7090378894119772,-1.7735542581373034,-8.800249397304682,-5.396592420420075,-0.2906655110850717,-15.552023697535155,7.205582160087141,-7.346441537448015,"14078"
"Chris Devenski","LAA","RP",999,42,-4.463461075128889,-1.7735542581373034,-2.710295356266006,-1.4718887547809962,-5.139040841417602,-15.558240285730797,7.205582160087141,-7.352658125643657,"12763"
"Paolo Espino","WSN","SP/RP",999,68.7622,-3.5260199242859005,-1.7735542581373034,-4.130616484556391,-1.9410124470329744,-4.201260123763135,-15.572463237775706,7.205582160087141,-7.366881077688566,"8246"
"Kyle Gibson","BAL","SP",462.9100036621094,172.117,1.2848957610919065,-1.7735542581373034,-7.289298071277315,-7.969347301245436,0.14448845741064234,-15.602815412157506,7.205582160087141,-7.397233252070366,"10123"
"Darren O'Day",,"RP",999,42,-4.469999799526288,-1.7735542581373034,-2.417586176208867,-1.865124966373763,-5.079826610639171,-15.606091810885392,7.205582160087141,-7.40050965079825,"3321"
"Jose Urquidy","HOU","SP",284.3599853515625,156.814,0.9248153465517214,-1.7735542581373034,-10.360610313596917,-4.016916720623516,-0.38515935627277453,-15.61142530207879,7.205582160087141,-7.405843141991648,"18413"
"Michael Plassmeyer","PHI","RP",999,38.468,-4.5017163892781324,-1.7735542581373034,-2.392386669084547,-1.4768429618533374,-5.480598624730742,-15.625098903084062,7.205582160087141,-7.419516742996922,"23191"
"Buck Farmer","CIN","RP",999,56,-4.020481916896696,-1.5114629781140057,-2.903938452921545,-3.0785317776509107,-4.113591647029782,-15.62800677261294,7.205582160087141,-7.4224246125258,"14814"
"Tommy Henry","ARI","SP",999,42.1835,-4.335843373404962,-1.7735542581373034,-1.9394025850277203,-2.367351017325981,-5.2250054571050155,-15.641156691000981,7.205582160087141,-7.435574530913842,"26285"
"Bryce Elder","ATL","SP",999,56.231,-3.4720567450748403,-1.7735542581373034,-2.4203739448807005,-3.288970376465416,-4.689588334114839,-15.6445436586731,7.205582160087141,-7.438961498585959,"27779"
"Beau Brieske","DET","SP",999,60.4836,-3.7516431426714347,-1.7735542581373034,-3.3817713728747445,-2.1274185573080464,-4.619044478186041,-15.653431809177569,7.205582160087141,-7.447849649090429,"26079"
"Sean Doolittle","WSN","RP",999,44,-4.46458844758326,-1.7735542581373034,-2.7460185801799732,-1.7135312782307486,-4.969223339150873,-15.666915903282158,7.205582160087141,-7.461333743195018,"1581"
"Hirokazu Sawamura",,"RP",999,44,-4.352829130330141,-1.7735542581373034,-1.6252414286056565,-2.974397891188789,-4.953766968774235,-15.679789677036124,7.205582160087141,-7.474207516948983,"27515"
"Brandon Bielak","HOU","RP",999,47.0053,-4.152759448657328,-1.7735542581373034,-2.358654246105977,-2.4513885625033573,-4.959373014100005,-15.69572952950397,7.205582160087141,-7.49014736941683,"19866"
"Martin Perez","TEX","SP",315.6400146484375,183.904,1.6591809072863752,-1.7735542581373034,-6.69634504922577,-9.643958840177877,0.7568564286705857,-15.69782081158399,7.205582160087141,-7.49223865149685,"6902"
"Mike Clevinger","CHW","SP",340.4100036621094,150.936,0.47965706149482656,-1.7735542581373034,-9.338880139889755,-4.733631398326188,-0.3339127580349968,-15.700321492893416,7.205582160087141,-7.494739332806276,"12808"
"Javy Guerra","MIL","RP",999,60,-3.8136481796874264,-1.7735542581373034,-2.721517446623417,-3.2585223951122972,-4.137148751929191,-15.704391031489635,7.205582160087141,-7.498808871402495,"17292"
"Michael Rucker","CHC","RP",999,58,-3.9085723490192437,-1.7735542581373034,-2.651678552554475,-2.902222582730859,-4.468902328860706,-15.704930071302586,7.205582160087141,-7.499347911215445,"19454"
"Logan Gillaspie","BAL","RP",999,42,-4.477139795205678,-1.7735542581373034,-2.2253667190146036,-1.9447138732997926,-5.29757950744819,-15.718354153105567,7.205582160087141,-7.512771993018427,"22461"
"Anthony DeSclafani","SFG","SP",463.0899963378906,121.224,-1.1674230741706877,-1.7735542581373034,-6.315801973397047,-4.474194008087285,-2.003428433155028,-15.73440174694735,7.205582160087141,-7.528819586860209,"13050"
"Wil Crowe","PIT","RP",735.1400146484375,68,-3.529026191100966,-1.2142163263955361,-3.1608896853736814,-4.000806260283053,-3.845735194443453,-15.750673657596687,7.205582160087141,-7.5450914975095476,"19800"
"Ian Gibaut","CIN","RP",744.0800170898438,52,-4.145544372463214,-1.7735542581373034,-2.445847016698896,-3.0367542075802816,-4.350994210432768,-15.752694065312461,7.205582160087141,-7.5471119052253215,"17871"
"Bryse Wilson","MIL","SP/RP",750.3200073242188,58.5216,-3.853632047978145,-1.7735542581373034,-3.3206351623468326,-2.055998458814127,-4.752006158360524,-15.755826085636931,7.205582160087141,-7.5502439255497915,"19990"
"Josh Winder","MIN","SP",999,59.8516,-3.7632926281683092,-1.7735542581373034,-3.540016789416313,-2.1872000371199882,-4.513455687658545,-15.77751940050046,7.205582160087141,-7.571937240413318,"24606"
"Deolis Guerra","OAK","RP",999,38,-4.704491657327574,-1.7735542581373034,-2.1819103801189277,-1.714998284078443,-5.461760121312882,-15.836714700975127,7.205582160087141,-7.631132540887988,"8410"
"Michael Burrows","PIT","RP",999,66.17,-3.366911232733844,-1.7735542581373034,-3.878796618245419,-2.785301360527691,-4.040696128156699,-15.845259597800956,7.205582160087141,-7.639677437713816,"sa3008517"
"Sean Hjelle","SFG","RP",999,37.234,-4.585366834066236,-1.7735542581373034,-1.5268902598988103,-2.3413483308891125,-5.66301080475858,-15.89017048775004,7.205582160087141,-7.684588327662901,"21481"
"Jeurys Familia",,"RP",999,38,-4.585742595019397,-1.7735542581373034,-1.6309739158839711,-2.575185164496235,-5.326656063547575,-15.89211199708448,7.205582160087141,-7.686529836997341,"5114"
"Taylor Widener",,"RP",999,50,-4.200559754019036,-1.7735542581373034,-2.960306006420931,-2.295477299915377,-4.673509459000198,-15.903406777492846,7.205582160087141,-7.697824617405706,"19266"
"Zack Britton",,"RP",749.1500244140625,58,-3.7669000766704794,-1.7735542581373034,-0.7366460914293574,-5.083787927427556,-4.562472827695853,-15.92336118136055,7.205582160087141,-7.717779021273408,"3240"
"Joe Barlow","TEX","RP",551.8200073242188,62,-3.819886313241274,-0.9854439662993717,-3.5013840934733267,-3.503684374779941,-4.125951839573858,-15.936350587367771,7.205582160087141,-7.730768427280632,"22296"
"Evan Reifert","TBR","RP",999,40,-4.5071277412211606,-1.7735542581373034,-1.8603161024388157,-2.8061262226562307,-5.0262696032878225,-15.973393927741334,7.205582160087141,-7.767811767654193,"sa3014860"
"Davis Martin","CHW","SP/RP",999,67.0185,-3.3045302555749174,-1.7735542581373034,-3.920021821157394,-2.8487639288754254,-4.126900677680299,-15.97377094142534,7.205582160087141,-7.768188781338198,"21448"
"Mark Melancon","ARI","RP",534.4500122070312,62,-3.7862907395338485,0.80538190745855,-3.3962369821576655,-4.765712399970315,-4.835751629305147,-15.978609843508426,7.205582160087141,-7.773027683421287,"4264"
"Rich Hill","PIT","SP",575.0900268554688,110.936,-1.0758058520923748,-1.7735542581373034,-6.058796454207608,-4.775657408114966,-2.3076867211021987,-15.99150069365445,7.205582160087141,-7.78591853356731,"4806"
"Ryan Pepiot","LAD","SP",999,61.6321,-3.2719119828873033,-1.7735542581373034,-3.8262067190553304,-3.316781699465247,-3.8102670188928465,-15.99872167843803,7.205582160087141,-7.793139518350889,"26221"
"Jeff Hoffman",,"RP",999,42,-4.4716532731530405,-1.7735542581373034,-2.440684555823059,-2.2993320188912345,-5.046883286284436,-16.032107392289074,7.205582160087141,-7.826525232201934,"17432"
"Brad Hand",,"RP",748.77001953125,61,-3.771259226268746,-1.7735542581373034,-2.9779598585875027,-3.323846982095972,-4.205325766617497,-16.05194609170702,7.205582160087141,-7.84636393161988,"9111"
"Matt Wisler",,"RP",999,46,-4.350198624468237,-1.7735542581373034,-3.0607981763440133,-1.890123623907359,-4.9947444766606806,-16.06941915951759,7.205582160087141,-7.863836999430452,"12804"
"MacKenzie Gore","WSN","SP",380.2699890136719,128.95,-0.6498122715955886,-1.7735542581373034,-5.699318153008456,-7.222241139771343,-0.7473967897929648,-16.092322612305654,7.205582160087141,-7.886740452218515,"22201"
"Noe Ramirez",,"RP",999,36,-4.692842261425585,-1.7735542581373034,-2.228796126068079,-2.000675184138504,-5.406570766041952,-16.102438595811424,7.205582160087141,-7.896856435724283,"12800"
"Hansel Robles",,"RP",999,44,-4.393188759574022,-1.7735542581373034,-2.373745771550866,-2.6958491963054834,-4.924445419406595,-16.160783404974268,7.205582160087141,-7.95520124488713,"11801"
"Daniel Lynch","KCR","SP",574.8599853515625,111.284,-1.1151132789914937,-1.7735542581373034,-5.366021893560657,-5.675903290883486,-2.2809157092778567,-16.211508430850795,7.205582160087141,-8.005926270763654,"21537"
"Paul Blackburn","OAK","SP",584.3599853515625,147.87,-0.18939669416010343,-1.7735542581373034,-6.393732944769816,-6.419717396901783,-1.5258024783771615,-16.302203772346168,7.205582160087141,-8.096621612259028,"14739"
"Bryan Shaw",,"RP",999,36,-4.684499723182214,-1.7735542581373034,-1.9898839789770444,-2.540962878952186,-5.489847071958965,-16.478747911207712,7.205582160087141,-8.273165751120573,"8110"
"Ian Anderson","ATL","SP",505,70.7093,-2.6714022574304237,-1.7735542581373034,-3.498166862012433,-4.725312588438049,-3.8239584258516386,-16.492394391869848,7.205582160087141,-8.286812231782708,"19951"
"Hayden Wesneski","CHC","SP",999,55.7424,-3.7240602817839137,-1.7735542581373034,-3.444598903424441,-2.7229781786818967,-4.832731732140697,-16.49792335416825,7.205582160087141,-8.29234119408111,"27581"
"Jason Alexander","MIL","SP/RP",999,44.0424,-4.307133229657956,-1.7735542581373034,-2.3445602920701187,-2.608012432696109,-5.499273961464382,-16.532534174025866,7.205582160087141,-8.326952013938728,"19666"
"Austin Voth","BAL","SP",697.27001953125,81.8052,-2.6718534572778543,-1.7735542581373034,-5.152191832562029,-3.5027527093648043,-3.471075882226657,-16.571428139568646,7.205582160087141,-8.365845979481506,"15047"
"Ian Kennedy",,"RP",742.8900146484375,50,-4.217770752488386,-1.7735542581373034,-3.4286454903254096,-2.3944901885933345,-4.786979482536093,-16.601440172080526,7.205582160087141,-8.395858011993386,"6986"
"Jose Hernandez","PIT","RP",999,38,-4.611296221327004,-1.7735542581373034,-1.9486431229874008,-2.847655025536957,-5.428128227712938,-16.609276855701605,7.205582160087141,-8.403694695614465,"sa928463"
"Andres Machado",,"RP",999,36,-4.745602898072664,-1.7735542581373034,-2.2346481079550458,-2.29876350282266,-5.560492894903303,-16.613061661890974,7.205582160087141,-8.407479501803834,"14681"
"Kaleb Ort","BOS","RP",999,54,-4.037693094555818,-1.7735542581373034,-3.3664064692764146,-3.0747272334400653,-4.392966480501356,-16.645347535910954,7.205582160087141,-8.439765375823814,"20061"
"Jaime Barria","LAA","RP",999,59,-3.865732374942905,-1.7735542581373034,-3.8021858634441634,-2.4512184552763094,-4.770324221352691,-16.663015173153372,7.205582160087141,-8.457433013066233,"18356"
"Alex Colome",,"RP",746.9099731445312,60,-3.8022242941142665,-1.7735542581373034,-2.6430339659467696,-3.930073244299906,-4.533023819558788,-16.68190958205703,7.205582160087141,-8.476327421969893,"6661"
"Stephen Strasburg","WSN","SP",674.5,81.1006,-2.7316788298998267,-1.7735542581373034,-4.862570816434501,-3.7803354619599743,-3.5988140879771877,-16.746953454408796,7.205582160087141,-8.541371294321657,"10131"
"Corbin Martin","ARI","RP",999,54.9628,-3.9881641454577474,-1.7735542581373034,-3.2669396229876164,-3.2286479562327544,-4.517276531838194,-16.774582514653613,7.205582160087141,-8.569000354566475,"19884"
"Jose Cuas","KCR","RP",999,44,-4.4201702595846655,-1.7735542581373034,-2.1530686136512913,-3.3177915477392372,-5.15132436410648,-16.815909043218976,7.205582160087141,-8.610326883131835,"17701"
"Jimmy Lambert","CHW","RP",999,59.913,-3.764795671980956,-1.7735542581373034,-3.825171904897832,-3.33292090969836,-4.141836704928014,-16.838279449642467,7.205582160087141,-8.632697289555328,"19541"
"Tyler Wells","BAL","SP",524.3599853515625,136.455,-0.1558011204526783,-1.7735542581373034,-9.117185857346845,-4.579102247358767,-1.2806764973276146,-16.90631998062321,7.205582160087141,-8.700737820536068,"20000"
"Michael Grove","LAD","SP",999,56.1094,-3.6979806438988128,-1.7735542581373034,-3.9706308430001704,-3.0395356988521938,-4.4764774662289435,-16.95817891011742,7.205582160087141,-8.752596750030282,"23221"
"Jhoulys Chacin",,"RP",999,40,-4.562067952667373,-1.7735542581373034,-2.5815856770082313,-2.7194995125706614,-5.393021996148793,-17.02972939653236,7.205582160087141,-8.824147236445219,"2608"
"Johan Oviedo","PIT","SP",583.4500122070312,93.4308,-2.0985508317553334,-1.7735542581373034,-4.615349953325553,-5.721888919411007,-2.842935326085775,-17.052279288714974,7.205582160087141,-8.846697128627834,"22487"
"Archie Bradley",,"RP",999,50,-4.191315353650123,-1.7735542581373034,-2.7252174302852845,-3.3797160743538965,-5.0375737366843065,-17.10737685311091,7.205582160087141,-8.901794693023772,"12918"
"Erich Uelmen","PHI","RP",999,38,-4.628432139281631,-1.7735542581373034,-2.440731691141296,-2.813195913510871,-5.455092860110683,-17.11100686218178,7.205582160087141,-8.905424702094642,"20323"
"Chase De Jong","PIT","RP",999,65,-3.693320813862108,-1.7735542581373034,-4.1304087284276045,-3.5425995941519464,-3.9854763189965854,-17.12535971357555,7.205582160087141,-8.919777553488407,"15036"
"Pierce Johnson","COL","RP",714.5499877929688,62,-3.754574328971777,-1.5232688958549188,-4.283678209277141,-3.8400696239914396,-3.7518229893501207,-17.1534140474454,7.205582160087141,-8.947831887358257,"13435"
"Cole Irvin","OAK","SP",456.82000732421875,177.048,0.5152061621032382,-1.7735542581373034,-9.4818240966495,-5.794023564020046,-0.6983339202734968,-17.23252967697711,7.205582160087141,-9.026947516889969,"19244"
"Xzavion Curry","CLE","SP",999,73.7716,-3.130164630023816,-1.7735542581373034,-5.326140027033985,-3.108046586967644,-3.961674220828922,-17.29957972299167,7.205582160087141,-9.09399756290453,"25595"
"Charles Whitley","HOU","RP",999,51.702,-3.9033111581056628,-1.7735542581373034,-3.298606585941691,-3.6627286744017025,-4.738069758133477,-17.376270434719835,7.205582160087141,-9.170688274632695,"sa917930"
"Javier Assad","CHC","SP",999,57.7296,-3.7916270109621535,-1.7735542581373034,-3.8036955671945036,-3.2697869445633265,-4.772589290171184,-17.411253071028472,7.205582160087141,-9.20567091094133,"21741"
"Michael Kopech","CHW","SP",288.2699890136719,140.512,0.004585194178082308,-1.7735542581373034,-8.953974616566795,-6.85751190728964,0.09208441679035641,-17.488371171025296,7.205582160087141,-9.282789010938158,"17282"
"Patrick Corbin","WSN","SP",706.0900268554688,163.008,0.633429123239033,-1.7735542581373034,-8.556442632567757,-7.511970765138717,-0.3174921766621702,-17.526030709266916,7.205582160087141,-9.320448549179774,"9323"
"Hunter Strickland",,"RP",999,48,-4.302548659325748,-1.7735542581373034,-3.473811283319144,-3.0971309965237785,-4.902020848916434,-17.549066046222404,7.205582160087141,-9.343483886135264,"7836"
"Cade Cavalli","WSN","SP",999,128.52,-0.8134304529651303,-1.7735542581373034,-6.912350377224271,-7.127586450251687,-1.0104993221700351,-17.637420860748428,7.205582160087141,-9.431838700661288,"27473"
"Taijuan Walker","PHI","SP",310.67999267578125,160.88,0.961417366263985,-1.7735542581373034,-9.254599902622804,-7.21133232454827,-0.36286204995849736,-17.640931169002886,7.205582160087141,-9.435349008915747,"11836"
"Jake Woodford","STL","RP",749.4500122070312,66.0857,-3.4392879529782343,-1.7735542581373034,-3.663387075202568,-4.0649009852556635,-4.771074184860121,-17.712204456433888,7.205582160087141,-9.50662229634675,"18674"
"Lucas Gilbreath","COL","RP",748.9299926757812,56,-3.943144865366935,-1.7735542581373034,-3.332647081655581,-4.584243945229624,-4.084025493580971,-17.717615643970415,7.205582160087141,-9.512033483883274,"21290"
"Blake Taylor","HOU","RP",999,48,-4.210856356732711,-1.7735542581373034,-2.9020282916917273,-3.8879639846427425,-5.026478791344514,-17.800881682548997,7.205582160087141,-9.595299522461858,"16418"
"Tyler Rogers","SFG","RP",999,70,-3.524291280549538,-1.4679122888739062,-3.663964891685406,-4.465076367050272,-4.680712338924297,-17.80195716708342,7.205582160087141,-9.596375006996277,"15541"
"Max Castillo","KCR","SP/RP",999,55.7806,-3.8736238925286184,-1.7735542581373034,-3.7116040958836263,-3.577417359447921,-4.866843201522701,-17.80304280752017,7.205582160087141,-9.59746064743303,"21956"
"Alec Mills","CHC","RP",999,35.0628,-4.582585987985113,-1.7735542581373034,-3.1560212891719486,-2.412379804563053,-5.932586296687055,-17.857127636544472,7.205582160087141,-9.651545476457333,"13834"
"Adam Wainwright","STL","SP",352.32000732421875,166.528,1.2506239251826539,-1.7735542581373034,-8.421865793410873,-8.025788585946596,-0.9155512956573871,-17.886136007969505,7.205582160087141,-9.680553847882365,"2233"
"Nicholas Avila","CHW","RP",999,54,-4.089626949592078,-1.7735542581373034,-3.720317853642561,-3.443187205381183,-4.8600077142042135,-17.886693980957336,7.205582160087141,-9.681111820870196,"sa3011532"
"Deivi Garcia","NYY","RP",748.25,50.3536,-4.136675733047462,-1.7735542581373034,-3.9919766611675724,-3.2465813483741077,-4.750133973901527,-17.898921974627974,7.205582160087141,-9.693339814540835,"20276"
"Mike Minor",,"SP",999,116.563,-1.0958729563473437,-1.7735542581373034,-7.758382675485764,-5.078946569878082,-2.252129875928887,-17.95888633577738,7.205582160087141,-9.753304175690237,"10021"
"Aaron Sanchez",,"SP/RP",999,54.7825,-3.8333395229892337,-1.7735542581373034,-3.6618192751192797,-3.549210044952573,-5.152467017379864,-17.970390118578255,7.205582160087141,-9.764807958491112,"11490"
"Adam Oller","OAK","SP/RP",999,57.6398,-4.041977163639361,-1.7735542581373034,-4.04686305928141,-3.658710628820632,-4.723490615440153,-18.24459572531886,7.205582160087141,-10.039013565231722,"20132"
"Kris Bubic","KCR","SP",728.5499877929688,94.2164,-1.9394421402032769,-1.7735542581373034,-5.146260915945572,-6.4112098013634755,-3.0040144107955236,-18.27448152644515,7.205582160087141,-10.06889936635801,"21455"
"Brad Keller","KCR","SP",741.1400146484375,106.348,-1.624155943399507,-1.7735542581373034,-4.86229404572824,-7.178427930345062,-2.875689700112095,-18.314121877722208,7.205582160087141,-10.108539717635068,"15734"
"Collin Snider","KCR","RP",999,38,-4.673226088233387,-1.7735542581373034,-2.529090186885166,-3.6281645342478903,-5.710925864275824,-18.31496093177957,7.205582160087141,-10.10937877169243,"23307"
"Jason Groome","SDP","SP",745.9099731445312,73.872,-2.6870351315724035,-1.7735542581373034,-4.6768182134491125,-5.029269851143191,-4.163725753993049,-18.330403208295056,7.205582160087141,-10.124821048207917,"sa917925"
"Justin Lawrence","COL","RP",999,58,-3.8863255803702557,-1.7735542581373034,-3.6344779825659117,-4.91957899114976,-4.123595117197503,-18.337531929420734,7.205582160087141,-10.131949769333593,"17639"
"Kyle Nelson","ARI","RP",999,56,-4.00387210011445,-1.7735542581373034,-3.356008141030391,-4.841243839706719,-4.514195337708296,-18.488873676697157,7.205582160087141,-10.283291516610017,"20515"
"Dean Kremer","BAL","SP",515.4500122070312,159.011,0.49919806457741467,-1.7735542581373034,-9.770215191786892,-6.91270420901169,-0.5654491045477511,-18.52272469890622,7.205582160087141,-10.31714253881908,"19350"
"Zack Greinke",,"SP",677.1400146484375,128.767,-0.6545471821470166,-1.7735542581373034,-8.134857504874196,-5.259290550608286,-2.7025668319561125,-18.524816327722917,7.205582160087141,-10.319234167635777,"1943"
"Cole Hamels",,"SP",999,64.4713,-3.362552083135578,-1.7735542581373034,-4.555858813681236,-4.246467050329328,-4.603271698711562,-18.541703903995007,7.205582160087141,-10.336121743907867,"4972"
"Mitch Keller","PIT","SP",398.6400146484375,164.348,1.0112464582311762,-1.7735542581373034,-8.458255341362063,-9.488846274092095,0.16305657310313282,-18.54635284225715,7.205582160087141,-10.340770682170008,"17594"
"Joan Adon","WSN","SP",999,52.6731,-3.904137939716482,-1.7735542581373034,-3.741084368651468,-4.348307441361632,-4.799814094133389,-18.566898102000273,7.205582160087141,-10.361315941913132,"22925"
"Justin Bruihl","LAD","RP",999,38,-4.630386203751935,-1.7735542581373034,-3.289023824311048,-3.3750027355911127,-5.633837243778953,-18.701804265570352,7.205582160087141,-10.496222105483211,"23779"
"Jake Bird","COL","RP",999,46,-4.3414803252717045,-1.7735542581373034,-3.280819179820798,-4.372832234076987,-5.00680869242873,-18.775494689735524,7.205582160087141,-10.569912529648382,"21267"
"Adrian Sampson","CHC","SP",675.0900268554688,85.6833,-2.906345135889367,-1.7735542581373034,-6.247938765751325,-4.0114769771464704,-3.8495101145474,-18.788825251471867,7.205582160087141,-10.583243091384727,"13339"
"Adrian Houser","MIL","SP",716.27001953125,101.281,-2.0948681235486672,-1.7735542581373034,-5.12224570145258,-6.8387617316712666,-3.103976723675433,-18.93340653848525,7.205582160087141,-10.727824378398111,"12718"
"Zach Plesac","CLE","SP",518.4500122070312,137.39,-0.20788549489792985,-1.7735542581373034,-9.110218633435503,-6.118234116724188,-1.848812578319628,-19.058705081514553,7.205582160087141,-10.853122921427413,"19979"
"Corey Kluber","BOS","SP",416.7300109863281,164.936,0.8635618314420525,-1.7735542581373034,-11.926420229077994,-6.046307924984783,-0.3324587550958406,-19.215179335853865,7.205582160087141,-11.009597175766727,"2429"
"Michael Lorenzen","DET","SP",463.67999267578125,145.196,-0.3221250673886203,-1.7735542581373034,-7.10728389096797,-9.000389439971357,-1.0387951689824961,-19.24214782544775,7.205582160087141,-11.036565665360607,"14843"
"Gavin Hollowell","COL","RP",999,44,-4.474659629562993,-1.7735542581373034,-4.509381273464677,-3.589011254447734,-5.004355062468904,-19.35096147808161,7.205582160087141,-11.14537931799447,"25427"
"Vince Velasquez","PIT","SP",669.5900268554688,114.528,-1.3939479754919917,-1.7735542581373034,-8.098181326371199,-6.308407064615658,-1.831050079887323,-19.405140704503474,7.205582160087141,-11.199558544416332,"11189"
"Wade Miley","MIL","SP",554.3599853515625,116.19,-1.0204896109083421,-1.7735542581373034,-6.014975919428009,-7.756828645985256,-2.9643274472737042,-19.530175881732614,7.205582160087141,-11.324593721645472,"8779"
"Joey Wentz","DET","SP",999,99.8476,-2.149507744151327,-1.7735542581373034,-6.0857779281477,-6.723921762706774,-2.8269482991225363,-19.55970999226564,7.205582160087141,-11.354127832178499,"19962"
"Luke Weaver","CIN","SP",741.9099731445312,117.921,-1.5458417700397076,-1.7735542581373034,-9.07874978854004,-5.917114072027671,-1.5098917320820369,-19.82515162082676,7.205582160087141,-11.619569460739617,"16918"
"Dallas Keuchel","TEX","SP",999,69.1178,-3.01209200910724,-1.7735542581373034,-4.203828547841332,-6.07985098079162,-4.844989957669232,-19.914315753546724,7.205582160087141,-11.708733593459584,"9434"
"Ryne Nelson","ARI","SP",999,120.646,-1.1584040945357168,-1.7735542581373034,-8.737857942030203,-6.31491239258089,-1.9831155917729664,-19.967844279057083,7.205582160087141,-11.762262118969941,"26253"
"Michael Pineda",,"SP",746.3599853515625,94.9906,-2.0932898200315244,-1.7735542581373034,-7.841889555977624,-4.492309063336851,-3.776762486765558,-19.97780518424886,7.205582160087141,-11.772223024161725,"5372"
"Dakota Hudson","STL","SP",732.3599853515625,96.5692,-2.1198955590890067,-1.7735542581373034,-5.061383703109786,-7.335485656166603,-3.7928464213122686,-20.083165597814965,7.205582160087141,-11.877583437727825,"19206"
"Cal Quantrill","CLE","SP",323.95001220703125,169.043,1.0050085038671017,-1.7735542581373034,-11.199686085022911,-7.676596416407555,-0.5718204862706974,-20.216648741971365,7.205582160087141,-12.011066581884224,"19312"
"Chris Archer",,"SP",999,97.7242,-1.7377188953088245,-1.7735542581373034,-7.279459149960056,-6.79681767223908,-2.7726925063650705,-20.360242482010335,7.205582160087141,-12.154660321923194,"6345"
"Matt Manning","DET","SP",460.4100036621094,136.109,-0.7492457515551187,-1.7735542581373034,-8.576817518089396,-7.616265786195894,-1.9296759243269055,-20.645559238304617,7.205582160087141,-12.439977078217478,"20369"
"Riley Pint","COL","RP",999,40,-4.624749431074965,-1.7735542581373034,-4.255458498650635,-4.946747626377254,-5.248695080205917,-20.84920489444607,7.205582160087141,-12.643622734358933,"sa917922"
"Peter Lambert","COL","RP",999,39.3622,-4.634369592397039,-1.7735542581373034,-5.091609599117898,-4.171787125229944,-5.595196025947045,-21.26651660082923,7.205582160087141,-13.06093444074209,"17969"
"Johnny Cueto","MIA","SP",493.8599853515625,156.971,-0.05358661522225203,-1.7735542581373034,-10.251132775385779,-7.936406291715413,-1.5315410419044257,-21.54622098236517,7.205582160087141,-13.340638822278029,"6893"
"Levi Stoudt","CIN","SP",999,52.17,-4.276844782393808,-1.7735542581373034,-6.112513971926645,-4.290692641972152,-5.093293651245066,-21.546899305674973,7.205582160087141,-13.341317145587835,"sa3014545"
"Nick Mears","COL","RP",999,50,-4.2971373073827195,-1.7735542581373034,-5.525233264338201,-5.311988221310973,-4.665949694521707,-21.5738627456909,7.205582160087141,-13.36828058560376,"25376"
"Kyle Hendricks","CHC","SP",542.4500122070312,127.964,-1.0226692753023614,-1.7735542581373034,-9.884618489703529,-6.438926779596602,-2.5090139771063216,-21.628782779846116,7.205582160087141,-13.423200619758976,"12049"
"Graham Ashcraft","CIN","SP",999,149.806,-0.11040590021893146,-1.7735542581373034,-8.80837396988429,-10.005372565622597,-1.0883021009627716,-21.786008794825893,7.205582160087141,-13.580426634738753,"27552"
"Marco Gonzales","SEA","SP",504.67999267578125,167.128,0.6144142213288257,-1.7735542581373034,-11.211489541087468,-8.020077625428545,-1.4021301100745334,-21.79283731339902,7.205582160087141,-13.58725515331188,"15467"
"Noah Syndergaard","LAD","SP",301.3599853515625,153.239,0.532567500791807,-1.7735542581373034,-12.213383263794992,-7.11644138631555,-1.286645070420468,-21.857456477876507,7.205582160087141,-13.651874317789368,"11762"
