,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
200,0,Lima T...,Kyle Tucker,20.9,3.5,6.9,1.2,5.0,2.5,2.9,0.9,0.2,0.329,0.401,0.578,34.0,HOU,RF,Lima Time,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,90,5,0,0,0.0,h,1.1389501107983468,,,0.6819759394264145,1.2038627173561578,2.7690730466051563,1.148394574290516,2.293552558667873,8.096858836346119,,,,,,0.0,8.096858836346119,"['OF', 'DH']"
201,1,Lima T...,Corey Seager,21.0,3.6,6.5,1.2,4.2,2.2,4.1,0.1,0.1,0.309,0.376,0.562,123.0,TEX,SS,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,56,0,0,5,0,0,0.0,h,0.7113852787925969,,,0.8328318736712625,1.2038627173561578,1.6521915552536732,-0.8370650989074105,1.4325469666355715,4.284368014009254,,,,,,0.0,4.284368014009254,"['SS', 'MI', 'DH']"
202,2,Lima T...,Josh Naylor,19.7,2.4,6.3,0.9,4.2,1.6,3.3,0.3,0.1,0.319,0.371,0.533,175.0,CLE,1B,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,60,1,5,0,0,0.0,h,0.8697280948673409,,,-0.9774393372669115,0.20327518014374418,1.6521915552536732,-0.34070018060792906,1.7514086687520434,2.2887358862746203,,,,,,0.0,2.2887358862746203,"['1B', 'CI', 'DH']"
203,3,Lima T...,Alex Bregman,21.1,3.9,6.1,0.8,4.2,3.3,2.6,0.1,0.0,0.287,0.388,0.476,178.0,HOU,3B,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,92,0,0,92,0,5,0,0,0.0,h,0.28382044678684615,,,1.2853996764058058,-0.13025399892706038,1.6521915552536732,-0.8370650989074105,0.5715413746032678,2.541813508428276,,,,,,0.0,2.541813508428276,"['3B', 'CI', 'DH']"
204,4,Lima T...,TJ Friedl,18.4,2.8,5.4,0.6,2.5,1.6,3.8,0.9,0.1,0.292,0.355,0.463,309.0,CIN,LF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,71,5,0,0,0.0,h,0.3280709109420856,,,-0.37401560028752034,-0.7973123570686699,-0.721181613868229,1.148394574290516,0.6606504271625151,-0.08346456977138828,,,,,,0.0,-0.08346456977138828,"['OF', 'DH']"
205,5,Lima T...,Alex Verdugo,21.8,3.6,6.5,0.6,2.9,1.7,3.2,0.2,0.1,0.299,0.358,0.476,314.0,BOS,LF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,84,5,0,0,0.0,h,0.49086662274660053,,,0.8328318736712625,-0.7973123570686699,-0.16274086819248745,-0.5888826397576699,0.9884791158903133,0.2723751245427487,,,,,,0.0,0.2723751245427487,"['OF', 'DH']"
206,6,Lima T...,Xander Bogaerts,21.9,3.1,6.3,0.8,2.5,2.7,4.5,0.5,0.1,0.287,0.372,0.441,322.0,SD,SS,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83,83,0,0,5,0,0,0.0,h,0.2633017907408508,,,0.07855220244702349,-0.13025399892706038,-0.721181613868229,0.15566473769155265,0.5302220792025838,-0.08699659345412936,,,,,,0.0,-0.08699659345412936,"['SS', 'MI', 'DH']"
207,7,Lima T...,Max Muncy,20.1,3.3,4.3,1.2,3.6,3.4,5.9,0.1,0.1,0.211,0.332,0.43,375.0,LAD,3B,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,72,0,0,72,0,5,0,0,0.0,h,-1.2405312331556582,,,0.3802640709367187,1.2038627173561578,0.8145304367400606,-0.8370650989074105,-2.498110810066306,-0.9365186839407795,,,,,,0.0,-0.9365186839407795,"['3B', 'CI', 'DH']"
208,8,Lima T...,Jarren Duran,14.6,2.2,4.4,0.5,2.2,1.1,4.1,0.8,0.1,0.3,0.359,0.517,415.0,BOS,CF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,73,5,0,0,0.0,h,0.3755345271605677,,,-1.2791512057566066,-1.1308415361394744,-1.140012173125035,0.9002121151407753,0.7562299414796293,-1.8935628584007116,,,,,,0.0,-1.8935628584007116,"['OF', 'DH']"
209,9,Lima T...,Jorge Soler,18.0,2.8,4.4,1.0,2.8,2.4,4.2,0.0,0.0,0.244,0.338,0.468,499.0,MIA,LF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,23,5,0,0,0.0,h,-0.5616697610349171,,,-0.37401560028752034,0.5368043592145487,-0.302351054611423,-1.0852475580571515,-1.1310584241877168,-2.355868277929263,,,,,,0.0,-2.355868277929263,"['OF', 'DH']"
210,10,Lima T...,Maikel Garcia,18.5,2.2,5.1,0.4,2.1,1.4,4.4,0.7,0.2,0.274,0.325,0.388,553.0,KC,SS,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,48,8,12,48,0,5,0,0,0.0,h,0.0005060789363344753,,,-1.2791512057566066,-1.464370715210279,-1.2796223595439704,0.6520296559910342,0.00101911280249682,-3.3700955117173246,,,,,,0.0,-3.3700955117173246,"['3B', 'SS', 'MI', 'CI', 'DH']"
211,11,Lima T...,Ryan McMahon,16.8,2.4,4.3,0.7,2.4,2.1,5.9,0.3,0.1,0.258,0.344,0.464,565.0,COL,3B,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,74,0,21,74,0,5,0,0,0.0,h,-0.330891776965923,,,-0.9774393372669115,-0.46378317799786534,-0.8607918002871645,-0.34070018060792906,-0.6663309257421172,-3.3090454219019874,,,,,,0.0,-3.3090454219019874,"['2B', '3B', 'MI', 'CI', 'DH']"
212,12,Lima T...,Jake Burger,16.5,2.0,4.0,1.1,2.4,0.9,5.4,0.1,0.0,0.243,0.293,0.516,568.0,CHW,3B,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,47,0,1,51,0,5,0,0,0.0,h,-0.5481972809486741,,,-1.5808630742463026,0.8703335382853536,-0.8607918002871645,-0.8370650989074105,-1.1039283147295027,-3.512314749885027,,,,,,0.0,-3.512314749885027,"['3B', 'CI', 'DH']"
213,13,Lima T...,Ji-Hwan Bae,13.9,2.2,3.4,0.3,1.7,1.4,3.7,0.9,0.3,0.248,0.323,0.378,601.0,PIT,CF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44,0,3,47,0,43,5,0,0,0.0,h,-0.43151164879918635,,,-1.2791512057566066,-1.797899894281084,-1.8380631052197123,1.148394574290516,-0.8689534658411311,-4.635673096808018,,,,,,0.0,-4.635673096808018,"['2B', 'OF', 'MI', 'DH']"
214,14,Lima T...,Adley Rutschman,20.3,2.7,5.2,0.7,2.2,2.7,4.4,0.1,0.0,0.256,0.343,0.41,613.0,BAL,C,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.3956608971671569,,,-0.5248715345323676,-0.46378317799786534,-1.140012173125035,-0.8370650989074105,-0.7967592737020466,-3.762491258264725,,,,,,0.0,-3.762491258264725,"['C', 'DH']"
215,15,Lima T...,Yainer Diaz,12.5,1.8,3.5,0.6,1.9,1.0,2.5,0.0,0.0,0.283,0.337,0.491,663.0,HOU,C,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,0,0,0,0,3,0,5,0,0,0.0,h,0.05439599928130745,,,-1.8825749427359981,-0.7973123570686699,-1.5588427323818417,-1.0852475580571515,0.1095395506353564,-5.2144380396083045,,,,,,0.0,-5.2144380396083045,"['C', 'DH']"
216,16,Lima T...,Brett Baty,13.9,2.1,3.7,0.4,1.9,1.5,3.9,0.2,0.0,0.266,0.346,0.405,686.0,NYM,3B,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,65,0,0,65,1,5,0,0,0.0,h,-0.1315116487991861,,,-1.4300071400014547,-1.464370715210279,-1.5588427323818417,-0.5888826397576699,-0.2648306328242728,-5.306933860175518,,,,,,0.0,-5.306933860175518,"['3B', 'CI', 'DH']"
217,17,Lima T...,Jose Altuve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,HOU,2B,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31,0,0,31,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,"['2B', 'MI', 'P']"
218,0,Lima T...,Lucas Giolito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,CHW,SP,Lima Time,1.0,1.0,1.0,0.0,1.0,12.2,2.0,2.0,1.2,0.0,0.6,0.5,0.0,0.0,0.0,12.1,3.7,9.7,3.34,1.06,0.0,4.527555555555555,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,2.44677475063272,1.4844722346285533,,,,,,0.0,0.9467060708521358,1.9409491467165718,-0.5148217321916031,0.6696405288673597,1.825911287117053,4.868385301361518,4.868385301361518,"['SP', 'P']"
219,1,Lima T...,Hunter Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,HOU,RP,Lima Time,1.0,1.0,1.0,0.0,1.0,11.1,2.0,2.0,1.1,0.0,0.9,0.5,0.0,0.0,0.0,12.8,3.3,10.4,3.53,1.21,0.0,4.353666666666666,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,0.11716391246091007,-0.15757034390352942,,,,,,0.0,2.252920776205083,2.1844453977762144,-0.5148217321916031,0.03206576505835147,-0.19381263100576554,3.7607975758422807,3.7607975758422807,"['SP', 'P']"
220,2,Lima T...,Shane McClanahan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,TB,SP,Lima Time,1.0,1.0,1.0,0.0,1.0,11.0,2.0,2.0,1.3,0.0,0.9,0.4,0.0,0.0,0.0,12.0,3.4,9.9,3.86,1.21,0.0,4.717777777777778,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-3.5138916182819813,0.12042578532082615,,,,,,0.0,2.252920776205083,1.9061639679937659,-0.5148217321916031,-0.961692219948093,0.14812456275563396,2.8306953548147864,2.8306953548147864,"['SP', 'P']"
221,3,Lima T...,Jordan Montgomery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,STL,SP,Lima Time,1.0,1.0,1.0,0.0,1.0,11.1,2.0,2.0,1.1,0.0,0.8,0.4,0.0,0.0,0.0,10.4,3.1,11.2,3.35,1.26,0.0,4.131666666666667,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,2.1151639124609076,-0.7575703439035291,,,,,,0.0,1.8175158744207676,1.3496011084288693,-0.5148217321916031,0.5788842968136747,-0.9318168500906444,2.2993626973810635,2.2993626973810635,"['SP', 'P']"
222,4,Lima T...,Cristian Javier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,HOU,SP,Lima Time,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.4,0.1,0.0,0.0,0.0,5.8,1.7,3.8,2.76,0.96,0.0,1.5946666666666665,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,4.05888759863034,0.8442012803334817,,,,,,0.0,0.07589626728350446,-0.25051711282020883,-0.5148217321916031,1.1108483269484168,1.038373511071612,1.4597792602917212,1.4597792602917212,"['SP', 'P']"
223,5,Lima T...,Yu Darvish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,SD,SP,Lima Time,0.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.6,0.0,0.3,0.4,0.0,0.0,0.0,6.4,1.6,5.6,3.47,1.14,0.0,2.351888888888889,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,0.4303873753163536,0.24223611731427663,,,,,,0.0,-0.35950863450081144,-0.04180604048337237,-0.5148217321916031,0.11778968601427332,0.2979521276544611,-0.5003945935070525,-0.5003945935070525,"['SP', 'P']"
224,6,Lima T...,Charlie Morton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,ATL,SP,Lima Time,0.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.4,0.0,0.5,0.2,0.0,0.0,0.0,6.2,2.0,5.1,4.08,1.34,0.0,2.312,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-2.751167932112555,-0.8778025904421627,,,,,,0.0,0.5113011690678201,-0.11137639792898452,-0.5148217321916031,-0.7529477523774352,-1.0797033587832527,-1.9475480722134555,-1.9475480722134555,"['SP', 'P']"
225,7,Lima T...,Justin Steele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,CHC,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,5.1,1.0,1.0,0.6,0.0,0.4,0.2,0.0,0.0,0.0,4.9,1.7,5.4,3.83,1.33,0.0,2.1703333333333332,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-1.4761679321125527,-0.8778025904421636,,,,,,0.0,0.07589626728350446,-0.563583721325463,-0.5148217321916031,-0.40400199262366193,-1.0797033587832539,-2.4862145376404774,-2.4862145376404774,"['SP', 'P']"
226,8,Lima T...,Grayson Rodriguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,BAL,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,10.0,2.0,2.0,0.4,0.0,0.3,0.8,0.0,0.0,0.0,10.7,3.3,9.9,5.07,1.32,0.0,5.633333333333334,0,0,0,0,0,0,0,0,0,10,0,5.0,p,,-15.294446925710893,-0.9996129224356114,,,,,,0.0,-0.35950863450081144,1.4539566445972871,-0.5148217321916031,-4.185829335298776,-1.2295309236820777,-4.835733981075982,-4.835733981075982,"['SP', 'P']"
227,9,Lima T...,Scott McGough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,ARI,RP,Lima Time,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.1,0.1,0.9,0.2,0.1,3.3,1.1,1.9,5.07,1.46,1.0,1.1266666666666667,0,0,0,0,0,0,0,0,0,0,42,5.0,p,,-3.0588893851421783,-0.5599225844871225,,,,,,0.0,-1.2303184380694427,-1.12014658089036,1.2498187963896783,-0.8371658670597543,-0.6887087161873424,-2.6265208058172207,-2.6265208058172207,"['RP', 'P']"
228,10,Lima T...,Jason Adam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,TB,RP,Lima Time,0.0,0.0,1.0,0.0,0.0,2.1,2.5,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.9,2.7,0.8,1.3,2.33,0.92,0.9,0.5436666666666667,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,2.5421661456007127,0.4620812862885213,,,,,,0.0,-1.2303184380694427,-1.328857653227196,1.0733547435315502,0.6957475271348722,0.5683632314018291,-0.22171058922838704,-0.22171058922838704,"['RP', 'P']"
229,11,Lima T...,Matt Strahm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,PHI,RP,Lima Time,0.0,0.0,1.0,0.0,0.0,2.0,1.9,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.3,2.1,0.5,1.4,3.22,0.93,0.3,0.7155555555555556,0,0,0,0,0,0,0,0,0,9,19,5.0,p,,0.6411106148578218,0.5400774155128776,,,,,,0.0,-0.7949135362851271,-1.5375687255640322,0.014570426382781273,0.17546104359825285,0.664299018801603,-1.4781517730665223,-1.4781517730665223,"['SP', 'RP', 'P']"
230,12,Lima T...,Tanner Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,MIA,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,1.2,2.5,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.8,3.1,1.1,1.6,4.55,1.66,0.9,0.6066666666666667,0,0,0,0,0,0,0,0,0,0,44,5.0,p,,-1.2113336310853065,-1.2359535506922736,,,,,,0.0,-0.7949135362851271,-1.1897169383359718,1.0733547435315502,-0.3315213601681233,-1.520231558339724,-2.7630286495973957,-2.7630286495973957,"['RP', 'P']"
231,13,Lima T...,Erik Swanson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,TOR,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.3,3.19,1.15,0.0,0.035444444444444445,0,0,0,0,0,0,0,0,0,0,44,5.0,p,,0.03505553074289114,-0.2779961292243561,,,,,,0.0,-1.6657233398537585,-2.094131585128929,-0.5148217321916031,0.009594101026393121,-0.3419371937613989,-4.607019749909296,-4.607019749909296,"['RP', 'P']"
232,14,Lima T...,Mason Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,OAK,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,['P']
233,0,Roid R...,Joc Pederson,25.2,4.4,6.9,1.4,4.6,3.7,6.2,0.2,0.1,0.274,0.372,0.507,83.0,SF,LF,Roiders,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,9,5,0,0,0.0,h,-0.04633766544888385,,,2.039679347630045,1.870921075497767,2.210632300929414,-0.5888826397576699,-0.09331213908788857,5.439037945211668,,,,,,0.0,5.439037945211668,"['OF', 'DH']"
234,1,Roid R...,Joshua Lowe,21.5,3.2,5.8,0.8,3.8,1.5,5.8,1.2,0.2,0.269,0.317,0.461,126.0,TB,RF,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,62,5,0,0,0.0,h,-0.126438881236151,,,0.22940813669187143,-0.13025399892706038,1.0937508095779311,1.8929419517397386,-0.25461538378621684,2.8312315152962637,,,,,,0.0,2.8312315152962637,"['OF', 'DH']"
235,2,Roid R...,Bryce Harper,20.7,3.6,6.6,0.9,3.1,3.1,5.6,0.6,0.2,0.318,0.408,0.534,141.0,PHI,DH,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,0,0.0,h,0.8940797748098452,,,0.8328318736712625,0.20327518014374418,0.11647950464538362,0.40384719684129344,1.8004466883373282,3.356880443639012,,,,,,0.0,3.356880443639012,['DH']
236,3,Roid R...,Luis Arraez,21.6,3.3,8.2,0.3,2.8,1.9,1.4,0.1,0.1,0.379,0.432,0.494,211.0,MIA,1B,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,86,0,0,86,3,0,5,0,0,0.0,h,2.245996286758098,,,0.3802640709367187,-1.797899894281084,-0.302351054611423,-0.8370650989074105,4.522858799005485,1.9658068221422864,,,,,,0.0,1.9658068221422864,"['2B', 'MI', 'DH']"
237,4,Roid R...,Vladimir Guerrero,21.2,2.9,5.9,1.1,3.5,2.0,4.1,0.2,0.1,0.279,0.351,0.491,252.0,TOR,1B,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71,0,0,0,0,71,0,5,0,0,0.0,h,0.056255614781098195,,,-0.2231596660426724,0.8703335382853536,0.6749202503211251,-0.5888826397576699,0.11328433791554189,0.8464958207216784,,,,,,0.0,0.8464958207216784,"['1B', 'CI', 'DH']"
238,5,Roid R...,Jeremy Pena,19.2,3.2,5.6,0.8,2.6,1.1,4.0,0.5,0.3,0.294,0.344,0.501,274.0,HOU,SS,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83,83,0,0,5,0,0,0.0,h,0.3075522548960885,,,0.22940813669187143,-0.13025399892706038,-0.5815714274492935,0.15566473769155265,0.6193311317618275,0.2925785797688978,,,,,,0.0,0.2925785797688978,"['SS', 'MI', 'DH']"
239,6,Roid R...,Brandon Lowe,22.5,3.5,5.1,1.0,3.7,2.9,6.3,0.4,0.0,0.226,0.317,0.417,342.0,TB,2B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,55,0,0,55,0,0,5,0,0,0.0,h,-1.1020872012936467,,,0.6819759394264145,0.5368043592145487,0.9541406231589962,-0.09251772145818812,-2.219320140923791,-0.13891694058201987,,,,,,0.0,-0.13891694058201987,"['2B', 'MI', 'DH']"
240,7,Roid R...,Willson Contreras,18.2,2.9,4.8,0.9,2.9,2.1,4.7,0.3,0.1,0.264,0.359,0.497,367.0,STL,C,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.2167994250464167,,,-0.2231596660426724,0.20327518014374418,-0.16274086819248745,-0.34070018060792906,-0.43657827618488887,-0.9599038108842336,,,,,,0.0,-0.9599038108842336,"['C', 'DH']"
241,8,Roid R...,Luke Raley,13.6,2.6,3.9,0.7,2.3,1.2,4.0,0.5,0.1,0.284,0.36,0.541,396.0,TB,RF,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28,0,0,0,0,28,34,5,0,0,0.0,h,0.15118284721806274,,,-0.6757274687772156,-0.46378317799786534,-1.0004019867061,0.15566473769155265,0.30444336654977117,-1.679804529239857,,,,,,0.0,-1.679804529239857,"['OF', '1B', 'CI', 'DH']"
242,9,Roid R...,Ty France,24.4,3.3,6.9,0.6,2.8,1.3,4.7,0.0,0.0,0.281,0.342,0.425,400.0,SEA,1B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89,0,0,0,0,89,0,5,0,0,0.0,h,0.17418099059711256,,,0.3802640709367187,-0.7973123570686699,-0.302351054611423,-1.0852475580571515,0.35075571165736935,-1.4538911871431561,,,,,,0.0,-1.4538911871431561,"['1B', 'CI', 'DH']"
243,10,Roid R...,J.P. Crawford,23.1,3.5,6.4,0.6,2.4,2.9,4.7,0.1,0.1,0.277,0.361,0.427,455.0,SEA,SS,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,85,85,0,0,5,0,0,0.0,h,0.03252380667185584,,,0.6819759394264145,-0.7973123570686699,-0.8607918002871645,-0.8370650989074105,0.06549458075698211,-1.7476987360798484,,,,,,0.0,-1.7476987360798484,"['SS', 'MI', 'DH']"
244,11,Roid R...,Jorge Mateo,18.0,2.4,3.9,0.5,2.1,1.0,5.3,1.3,0.3,0.218,0.263,0.367,498.0,BAL,SS,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,77,77,0,0,5,0,0,0.0,h,-1.0616697610349175,,,-0.9774393372669115,-1.1308415361394744,-1.2796223595439704,2.1411244108894794,-2.1379298125491477,-3.384708634610025,,,,,,0.0,-3.384708634610025,"['SS', 'MI', 'DH']"
