,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
133,0,Harvey...,Julio Rodriguez,293.0,45.0,81.0,14.0,42.0,23.0,81.0,17.0,4.0,0.277,0.336,0.488,9.0,SEA,CF,Harvey,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78,5,0,0,0.0,h,0.40298989296977084,,,1.066108518359492,1.0514367184291618,0.6833797201474199,2.316257526509551,0.0740801626146708,5.191262646060295,,,,,,0.0,5.191262646060295,"['OF', 'DH']"
134,1,Harvey...,Corbin Carroll,260.0,46.0,71.0,14.0,39.0,24.0,64.0,16.0,2.0,0.273,0.347,0.515,14.0,ARI,LF,Harvey,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,80,5,0,0,0.0,h,-0.5195311529961089,,,1.1977172397639875,1.0514367184291618,0.31943694901848924,2.1152058973466774,-0.09550351750440941,4.588293287053907,,,,,,0.0,4.588293287053907,"['OF', 'DH']"
135,2,Harvey...,Fernando Tatis,286.0,45.0,84.0,12.0,38.0,26.0,59.0,13.0,3.0,0.294,0.357,0.493,17.0,SD,SS,Harvey,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,65,5,0,0,0.0,h,5.328515731704286,,,1.066108518359492,0.5046896248459978,0.19812269197551236,1.512051009858058,0.9795216177520665,4.260493462791127,,,,,,0.0,4.260493462791127,"['OF', 'DH']"
136,3,Harvey...,Rafael Devers,272.0,42.0,74.0,17.0,53.0,26.0,62.0,1.0,1.0,0.272,0.342,0.522,30.0,BOS,3B,Harvey,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,80,0,0,80,0,5,0,0,0.0,h,-0.8204325908266981,,,0.6712823541460058,1.8715573588039078,2.0178365476201656,-0.90056854009642,-0.1508171316529166,3.509290588820743,,,,,,0.0,3.509290588820743,"['3B', 'CI', 'DH']"
137,4,Harvey...,Jazz Chisholm,228.0,35.0,61.0,12.0,36.0,18.0,64.0,15.0,4.0,0.268,0.327,0.482,37.0,MIA,2B,Harvey,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,5,0,0,0.0,h,-1.717127318781202,,,-0.24997869568546205,0.5046896248459978,-0.04450582211044139,1.9141542681838044,-0.3156532539016946,1.8087061213322042,,,,,,0.0,1.8087061213322042,"['OF', 'DH']"
138,5,Harvey...,Kyle Schwarber,248.0,49.0,56.0,19.0,46.0,44.0,84.0,2.0,1.0,0.226,0.35,0.504,43.0,PHI,LF,Harvey,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,63,5,0,0,0.0,h,-12.21862971516552,,,1.5925434039774735,2.418304452387072,1.1686367483193274,-0.6995169109335468,-2.246106148115731,2.233861545634596,,,,,,0.0,2.233861545634596,"['OF', 'DH']"
139,6,Harvey...,Jonathan India,258.0,48.0,70.0,9.0,38.0,24.0,51.0,7.0,1.0,0.271,0.354,0.438,53.0,CIN,2B,Harvey,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,0,0,72,0,0,5,0,0,0.0,h,-0.9693809133576679,,,1.4609346825729783,-0.31543101552874836,0.19812269197551236,0.30574123488081895,-0.17819775867798265,1.4711698352225788,,,,,,0.0,1.4711698352225788,"['2B', 'MI', 'DH']"
140,7,Harvey...,Anthony Volpe,227.0,32.0,57.0,9.0,28.0,23.0,64.0,11.0,2.0,0.251,0.324,0.432,127.0,NYY,SS,Harvey,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83,83,0,0,5,0,0,0.0,h,-5.4420521989619814,,,-0.6448048598989483,-0.31543101552874836,-1.0150198784542563,1.1099477515323115,-1.0003926125434313,-1.8657006148930728,,,,,,0.0,-1.8657006148930728,"['SS', 'MI', 'DH']"
141,8,Harvey...,Jose Abreu,248.0,33.0,70.0,9.0,42.0,25.0,53.0,0.0,0.0,0.282,0.356,0.452,130.0,HOU,1B,Harvey,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,0,0,0,0,76,0,5,0,0,0.0,h,1.7813702848344803,,,-0.5131961384944529,-0.31543101552874836,0.6833797201474199,-1.101620169259293,0.32746280410406925,-0.9194047990310052,,,,,,0.0,-0.9194047990310052,"['1B', 'CI', 'DH']"
142,9,Harvey...,James Outman,194.0,32.0,50.0,8.0,29.0,20.0,61.0,6.0,1.0,0.258,0.336,0.454,176.0,LAD,LF,Harvey,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78,5,0,0,0.0,h,-3.364573244927861,,,-0.6448048598989483,-0.5888045623203304,-0.8937056214112795,0.10468960571794579,-0.6184972314725543,-2.641122669385167,,,,,,0.0,-2.641122669385167,"['OF', 'DH']"
143,10,Harvey...,Amed Rosario,269.0,35.0,73.0,3.0,28.0,15.0,53.0,8.0,1.0,0.271,0.312,0.376,187.0,CLE,SS,Harvey,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,72,0,0,5,0,0,0.0,h,-0.9952072313690508,,,-0.24997869568546205,-1.9556722962782405,-1.0150198784542563,0.5067928640436921,-0.18294531654828625,-2.896823322922553,,,,,,0.0,-2.896823322922553,"['SS', 'MI', 'DH']"
144,11,Harvey...,William Contreras,204.0,31.0,54.0,9.0,27.0,22.0,50.0,1.0,0.0,0.265,0.344,0.466,245.0,MIL,C,Harvey,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0,0,0,0,0,0,0,5,0,0,0.0,h,-2.1153244431200235,,,-0.7764135813034436,-0.31543101552874836,-1.1363341354972332,-0.90056854009642,-0.3888523793346659,-3.517599651760511,,,,,,0.0,-3.517599651760511,"['C', 'DH']"
145,12,Harvey...,Marcell Ozuna,201.0,27.0,48.0,11.0,30.0,19.0,51.0,0.0,0.0,0.239,0.306,0.443,285.0,ATL,DH,Harvey,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,5,0,0,0.0,h,-7.290099083662376,,,-1.3028484669214253,0.2313160780544157,-0.7723913643683026,-1.101620169259293,-1.3401123328799642,-4.28565625537457,,,,,,0.0,-4.28565625537457,['DH']
146,13,Harvey...,Triston Casas,194.0,28.0,49.0,9.0,27.0,26.0,54.0,1.0,0.0,0.253,0.342,0.454,290.0,BOS,1B,Harvey,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68,0,0,0,0,68,0,5,0,0,0.0,h,-4.364573244927861,,,-1.1712397455169299,-0.31543101552874836,-1.1363341354972332,-0.90056854009642,-0.80232358520254,-4.325897021841871,,,,,,0.0,-4.325897021841871,"['1B', 'CI', 'DH']"
147,14,Harvey...,Brian Anderson,186.0,28.0,48.0,7.0,28.0,24.0,55.0,1.0,1.0,0.258,0.35,0.43,305.0,MIL,3B,Harvey,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56,0,0,56,38,5,0,0,0.0,h,-3.1639722863741326,,,-1.1712397455169299,-0.8621781091119124,-1.0150198784542563,-0.90056854009642,-0.5816214887068824,-4.530627761886401,,,,,,0.0,-4.530627761886401,"['3B', 'OF', 'CI', 'DH']"
148,15,Harvey...,Andrew McCutchen,176.0,24.0,47.0,7.0,22.0,26.0,44.0,4.0,2.0,0.267,0.364,0.438,314.0,PIT,DH,Harvey,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,8,5,0,0,0.0,h,-1.4132210881819773,,,-1.6976746311349116,-0.8621781091119124,-1.7429054207121175,-0.2974136526078005,-0.2597872796548149,-4.859959093221557,,,,,,0.0,-4.859959093221557,"['OF', 'DH']"
149,16,Harvey...,Christian Encarnacion-Strand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,CIN,3B,Harvey,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-2.0102618221243262,-3.303698703009667,-0.552121576536858,1.0612919192247258e-15,1.0667833531635874e-15,-5.866082101670849,-5.866082101670849,['P']
150,0,Harvey...,Tony Gonsolin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,LAD,SP,Harvey,0.0,1.0,1.0,0.0,1.0,75.0,15.0,15.0,5.0,0.0,8.0,2.0,0.0,0.0,0.0,68.0,24.0,54.0,2.88,1.04,0.0,24.0,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,42.16255757247353,9.588052018423184,,,,,,0.0,1.634121356446178,-0.1061256047192972,-0.552121576536858,1.320063294277597,1.5612657911078247,3.8572032605754445,3.8572032605754445,"['SP', 'P']"
151,1,Harvey...,George Kirby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,SEA,SP,Harvey,0.0,0.0,1.0,0.0,1.0,86.0,15.0,15.0,11.0,1.0,6.0,5.0,0.0,0.0,0.0,78.0,12.0,85.0,3.45,1.13,0.0,32.96666666666667,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-0.6736006502303553,3.434299647791917,,,,,,0.0,0.7230255618035519,0.3641057332645808,-0.552121576536858,-0.021089695326051414,0.5592225142509155,1.0731425374561387,1.0731425374561387,"['SP', 'P']"
152,2,Harvey...,Nestor Cortes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,NYY,SP,Harvey,0.0,0.0,1.0,0.0,1.0,66.0,12.0,12.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,65.0,18.0,54.0,3.27,1.09,0.0,23.98,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,11.363050663776733,5.077485776212399,,,,,,0.0,0.26747766448223886,-0.24719500611446057,-0.552121576536858,0.3557646157134766,0.8267899289662675,0.6507156265106644,0.6507156265106644,"['SP', 'P']"
153,3,Harvey...,Emmet Sheehan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,LAD,SP,Harvey,0.0,0.0,1.0,0.0,1.0,79.0,15.0,15.0,7.0,0.0,6.0,3.0,0.0,0.0,0.0,76.0,24.0,72.0,3.65,1.22,0.0,32.038888888888884,0,0,0,0,0,0,0,0,0,3,0,5.0,p,,-16.41877269032784,-3.7405852072609065,,,,,,0.0,0.7230255618035519,0.2700594656678052,-0.552121576536858,-0.5140537105305782,-0.6090963744876349,-0.6821866340837139,-0.6821866340837139,['P']
154,4,Harvey...,Eury Perez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,MIA,SP,Harvey,0.0,0.0,1.0,0.0,1.0,66.0,13.0,13.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,68.0,20.0,56.0,3.41,1.15,0.0,25.006666666666668,0,0,0,0,0,0,0,0,0,10,0,5.0,p,,2.1230506637767235,1.0774857762123986,,,,,,0.0,0.26747766448223886,-0.1061256047192972,-0.552121576536858,0.06647038070036523,0.17545187276553217,-0.14884726330801892,-0.14884726330801892,"['SP', 'P']"
155,5,Harvey...,Jon Gray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,TEX,SP,Harvey,0.0,0.0,1.0,0.0,1.0,83.0,15.0,15.0,7.0,1.0,6.0,3.0,0.0,0.0,0.0,75.0,27.0,75.0,3.79,1.23,0.0,34.95222222222222,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-28.87010295312922,-5.069222432945011,,,,,,0.0,0.7230255618035519,0.22303633186941738,-0.552121576536858,-0.9038911632657215,-0.8254443714808906,-1.3353952176105008,-1.3353952176105008,"['SP', 'P']"
156,6,Harvey...,Will Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,TEX,RP,Harvey,0.0,0.0,1.0,0.0,1.0,31.0,32.0,0.0,0.0,0.0,1.0,1.0,17.0,3.0,2.0,36.0,11.0,24.0,3.48,1.13,19.0,11.986666666666666,0,0,0,0,0,0,0,0,0,0,31,5.0,p,,-1.172809536710929,1.2030615009482517,,,,,,0.0,-1.5547139248030133,-1.6108658862677068,2.034855312621135,-0.03671937637866446,0.19589993487939444,-0.971543939948855,-0.971543939948855,"['RP', 'P']"
157,6,Harvey...,Will Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,TEX,RP,Harvey,0.0,0.0,1.0,0.0,1.0,31.0,32.0,0.0,0.0,0.0,1.0,1.0,17.0,3.0,2.0,36.0,11.0,24.0,3.48,1.13,19.0,11.986666666666666,55,0,0,0,0,0,0,0,5,0,0,5.0,p,,-1.172809536710929,1.2030615009482517,,,,,,0.0,-1.5547139248030133,-1.6108658862677068,2.034855312621135,-0.03671937637866446,0.19589993487939444,-0.971543939948855,-0.971543939948855,"['C', 'DH', 'P']"
158,7,Harvey...,Tanner Bibee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,CLE,SP,Harvey,0.0,0.0,1.0,0.0,1.0,74.0,14.0,14.0,5.0,0.0,6.0,3.0,0.0,0.0,0.0,73.0,22.0,72.0,3.77,1.27,0.0,30.99777777777778,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,-24.259609861826107,-7.579788675155797,,,,,,0.0,0.7230255618035519,0.12899006427264179,-0.552121576536858,-0.7595416966118506,-1.23425120552208,-1.6938988525945948,-1.6938988525945948,"['SP', 'P']"
159,8,Harvey...,Edward Cabrera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,MIA,SP,Harvey,0.0,0.0,0.0,1.0,1.0,64.0,13.0,13.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,73.0,26.0,47.0,3.66,1.14,0.0,26.026666666666667,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-13.94128420482258,1.741804389054451,,,,,,0.0,-0.18807023283907418,0.12899006427264179,-0.552121576536858,-0.4364862715513536,0.28362587126216,-0.7640621453924841,-0.7640621453924841,"['SP', 'P']"
160,9,Harvey...,Tarik Skubal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,DET,SP,Harvey,0.0,0.0,0.0,1.0,0.0,75.0,14.0,14.0,6.0,0.0,4.0,5.0,0.0,0.0,0.0,74.0,21.0,69.0,3.6,1.2,0.0,30.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,-11.837442427526469,-2.411947981576816,,,,,,0.0,-0.18807023283907418,0.17601319807102958,-0.552121576536858,-0.37061729995487064,-0.3927483774943815,-1.3275442887541549,-1.3275442887541549,['P']
161,10,Harvey...,Andrew Abbott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,CIN,SP,Harvey,0.0,0.0,0.0,1.0,0.0,77.0,14.0,14.0,8.0,0.0,4.0,3.0,0.0,0.0,0.0,78.0,28.0,70.0,3.51,1.27,0.0,30.029999999999998,0,0,0,0,0,0,0,0,0,6,0,5.0,p,,-5.223107558927154,-8.076266594418868,,,,,,0.0,-0.18807023283907418,0.3641057332645808,-0.552121576536858,-0.16352975169383327,-1.3150949462419286,-1.8547107740471132,-1.8547107740471132,"['SP', 'P']"
162,11,Harvey...,Hunter Harvey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,WAS,RP,Harvey,0.0,0.0,0.0,1.0,0.0,32.0,31.0,0.0,0.0,0.0,1.0,2.0,12.0,4.0,2.0,44.0,13.0,29.0,3.66,1.31,14.0,13.013333333333334,0,0,0,0,0,0,0,0,0,0,36,5.0,p,,-6.97064210241129,-4.6290978054727745,,,,,,0.0,-1.5547139248030133,-1.2346808158806044,1.3540719207374525,-0.21824313577567628,-0.7537768916449308,-2.407342847366772,-2.407342847366772,"['RP', 'P']"
163,12,Harvey...,Alex Lange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,DET,RP,Harvey,0.0,0.0,0.0,1.0,0.0,31.0,37.0,0.0,0.0,0.0,1.0,1.0,12.0,3.0,2.0,41.0,19.0,24.0,4.06,1.39,14.0,13.984444444444442,0,0,0,0,0,0,0,0,0,0,35,5.0,p,,-19.15280953671092,-6.796938499051748,,,,,,0.0,-1.5547139248030133,-1.3757502172757676,1.3540719207374525,-0.5996533964582894,-1.1067761775220764,-3.282821795321694,-3.282821795321694,"['RP', 'P']"
164,13,Harvey...,Reid Detmers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,LAA,SP,Harvey,0.0,0.0,0.0,1.0,0.0,55.0,10.0,10.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,60.0,22.0,47.0,3.44,1.25,0.0,21.022222222222222,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,0.11920888648060668,-4.7687618531563345,,,,,,0.0,-1.0991660274817003,-0.4823106751063996,-0.552121576536858,0.003732299093201485,-0.7765190189797649,-2.906384999011521,-2.906384999011521,"['SP', 'P']"
165,14,Harvey...,Dustin May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,LAD,SP,Harvey,0.0,0.0,0.0,1.0,0.0,14.0,7.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,4.0,8.0,2.57,0.86,0.0,3.9977777777777774,0,0,0,0,0,0,0,0,0,9,0,5.0,p,,12.210344080195064,4.349769710105662,,,,,,0.0,-1.0991660274817003,-2.8334673650257893,-0.552121576536858,0.38229244046828037,0.7082926369752656,-3.394169891600802,-3.394169891600802,"['SP', 'P']"
166,15,Harvey...,Nick Lodolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,CIN,SP,Harvey,0.0,0.0,0.0,1.0,0.0,14.0,7.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,5.0,16.0,5.14,1.5,0.0,7.995555555555555,0,0,0,0,0,0,0,0,0,7,0,5.0,p,,-23.769655919804933,-4.650230289894338,,,,,,0.0,-1.5547139248030133,-2.4102591608402992,-0.552121576536858,-0.7442017776888339,-0.7572179894763892,-6.018514429345394,-6.018514429345394,"['SP', 'P']"
167,0,Lil Tr...,Matt Olson,274.0,50.0,70.0,19.0,55.0,38.0,80.0,1.0,0.0,0.256,0.349,0.54,21.0,ATL,1B,Lil Trump,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84,0,0,0,0,84,0,5,0,0,0.0,h,-5.370582830465125,,,1.724152125381969,2.418304452387072,2.2604650617061193,-0.90056854009642,-0.9872546591292694,4.515098440249471,,,,,,0.0,4.515098440249471,"['1B', 'CI', 'DH']"
168,1,Lil Tr...,Francisco Lindor,281.0,48.0,71.0,14.0,53.0,33.0,59.0,8.0,2.0,0.253,0.339,0.466,23.0,NYM,SS,Lil Trump,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,82,82,0,0,5,0,0,0.0,h,-6.29610866919964,,,1.4609346825729783,1.0514367184291618,2.0178365476201656,0.5067928640436921,-1.157390699346722,3.8796101133192753,,,,,,0.0,3.8796101133192753,"['SS', 'MI', 'DH']"
169,2,Lil Tr...,Byron Buxton,258.0,47.0,63.0,18.0,41.0,27.0,80.0,7.0,1.0,0.244,0.329,0.531,29.0,MIN,CF,Lil Trump,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,0,0.0,h,-7.969380913357668,,,1.329325961168483,2.1449309055954897,0.5620654631044429,0.30574123488081895,-1.4649822347878827,2.877081329961352,,,,,,0.0,2.877081329961352,['DH']
170,3,Lil Tr...,Eloy Jimenez,262.0,37.0,77.0,14.0,51.0,22.0,67.0,1.0,0.0,0.294,0.347,0.508,40.0,CHW,DH,Lil Trump,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,13,5,0,0,0.0,h,4.930318607365464,,,0.013238747123528754,1.0514367184291618,1.7752080335342117,-0.90056854009642,0.9063224923190951,2.8456374513095772,,,,,,0.0,2.8456374513095772,"['OF', 'DH']"
171,4,Lil Tr...,Teoscar Hernandez,274.0,37.0,72.0,13.0,43.0,18.0,93.0,4.0,2.0,0.263,0.317,0.471,64.0,SEA,RF,Lil Trump,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,72,5,0,0,0.0,h,-3.370582830465125,,,0.013238747123528754,0.7780631716375798,0.8046939771903967,-0.2974136526078005,-0.6196019516692979,0.678980291674407,,,,,,0.0,0.678980291674407,"['OF', 'DH']"
172,5,Lil Tr...,Brendan Donovan,227.0,39.0,67.0,8.0,31.0,28.0,45.0,3.0,1.0,0.295,0.388,0.454,112.0,STL,RF,Lil Trump,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,34,6,1,35,19,30,5,0,0,0.0,h,4.5579478010380186,,,0.2764561899325196,-0.5888045623203304,-0.6510771073253258,-0.4984652817706737,0.8378709247564261,-0.624019836727384,,,,,,0.0,-0.624019836727384,"['2B', '3B', 'OF', '1B', 'MI', 'CI', 'DH']"
173,6,Lil Tr...,Gunnar Henderson,232.0,34.0,59.0,11.0,31.0,25.0,73.0,4.0,1.0,0.254,0.332,0.466,144.0,BAL,3B,Lil Trump,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53,19,19,53,0,5,0,0,0.0,h,-4.817427798058063,,,-0.38158741708995747,0.2313160780544157,-0.6510771073253258,-0.2974136526078005,-0.885570186474487,-1.984332285443155,,,,,,0.0,-1.984332285443155,"['3B', 'SS', 'MI', 'CI', 'DH']"
174,7,Lil Tr...,Luis Matos,224.0,37.0,58.0,8.0,31.0,24.0,57.0,5.0,1.0,0.259,0.337,0.424,147.0,SF,CF,Lil Trump,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,18,5,0,0,0.0,h,-3.616826839504334,,,0.013238747123528754,-0.5888045623203304,-0.6510771073253258,-0.09636202344492738,-0.6648680899788294,-1.987873035945884,,,,,,0.0,-1.987873035945884,"['OF', 'DH']"
175,8,Lil Tr...,Lars Nootbaar,202.0,36.0,53.0,7.0,27.0,31.0,51.0,4.0,1.0,0.262,0.36,0.431,200.0,STL,RF,Lil Trump,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,54,5,0,0,0.0,h,-2.5651742034815896,,,-0.11836997428096666,-0.8621781091119124,-1.1363341354972332,-0.2974136526078005,-0.4715466205082404,-2.885842492006153,,,,,,0.0,-2.885842492006153,"['OF', 'DH']"
176,9,Lil Tr...,Hunter Renfroe,228.0,29.0,57.0,11.0,32.0,15.0,55.0,0.0,0.0,0.25,0.297,0.452,240.0,LAA,RF,Lil Trump,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,4,76,5,0,0,0.0,h,-5.717127318781202,,,-1.0396310241124345,0.2313160780544157,-0.5297628502823489,-1.101620169259293,-1.0509586688216375,-3.490656634421298,,,,,,0.0,-3.490656634421298,"['OF', 'DH']"
177,10,Lil Tr...,Rowdy Tellez,199.0,24.0,49.0,10.0,31.0,23.0,47.0,0.0,0.0,0.246,0.326,0.447,301.0,MIL,1B,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,64,0,5,0,0,0.0,h,-5.739948844023942,,,-1.6976746311349116,-0.042057468737166315,-0.6510771073253258,-1.101620169259293,-1.0551538665935674,-4.547583243050264,,,,,,0.0,-4.547583243050264,"['1B', 'CI', 'DH']"
