,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
178,11,Lil Tr...,DJ LeMahieu,18.4,2.7,4.9,0.6,2.1,1.8,3.3,0.1,0.1,0.266,0.337,0.427,592.0,NYY,3B,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,5,45,0,5,56,0,5,0,0,0.0,h,-0.2023061961656003,,,-0.4234722839968039,-0.6498858895532363,-1.0458712737285347,-0.8324143726762646,-0.41032335707108486,-3.361967177025924,,,,,,0.0,-3.361967177025924,"['2B', '3B', '1B', 'MI', 'CI', 'DH']"
179,12,Lil Tr...,Lars Nootbaar,14.9,2.5,3.7,0.5,1.8,2.3,4.0,0.3,0.1,0.248,0.347,0.4,625.0,STL,RF,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,47,5,0,0,0.0,h,-0.43175882189497017,,,-0.7014016665034447,-0.9729174052429331,-1.4276255831456457,-0.3396717142444304,-0.8757058983007289,-4.3173222674371825,,,,,,0.0,-4.3173222674371825,"['OF', 'DH']"
180,13,Lil Tr...,Jesse Winker,20.7,2.5,4.9,0.6,2.6,3.1,5.4,0.1,0.0,0.237,0.345,0.373,633.0,MIL,LF,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,5,0,0,0.0,h,-0.8400944706863003,,,-0.7014016665034447,-0.6498858895532363,-0.409614091366683,-0.8324143726762646,-1.703904230331586,-4.297220250431215,,,,,,0.0,-4.297220250431215,"['OF', 'DH']"
181,14,Lil Tr...,C.J. Abrams,16.6,1.8,4.3,0.4,1.9,0.6,3.8,0.5,0.1,0.257,0.295,0.412,649.0,WAS,SS,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,70,70,0,0,5,0,0,0.0,h,-0.3031675465407062,,,-1.6741545052766866,-1.2959489209326298,-1.3003741466732757,0.15307094418740397,-0.6148933043541597,-4.732299933049348,,,,,,0.0,-4.732299933049348,"['SS', 'MI', 'DH']"
182,15,Lil Tr...,Danny Jansen,14.2,1.9,3.3,0.7,2.5,1.1,3.5,0.0,0.0,0.235,0.294,0.441,651.0,TOR,C,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.6376493470408442,,,-1.5351898140233666,-0.32685437386353955,-0.5368655278390534,-1.0787857018921818,-1.2932990964736104,-4.770994514091752,,,,,,0.0,-4.770994514091752,"['C', 'DH']"
183,16,Lil Tr...,Jurickson Profar,15.6,2.4,4.0,0.4,1.9,1.7,3.3,0.1,0.0,0.255,0.332,0.409,670.0,COL,LF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,64,5,0,0,0.0,h,-0.32586829674909623,,,-0.8403663577567652,-1.2959489209326298,-1.3003741466732757,-0.8324143726762646,-0.6609356313321928,-4.930039429371129,,,,,,0.0,-4.930039429371129,"['OF', 'DH']"
184,17,Lil Tr...,Casey Schmitt,12.5,1.6,3.1,0.4,1.7,1.0,3.3,0.1,0.1,0.245,0.313,0.397,744.0,SF,3B,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,14,23,30,14,0,5,0,0,0.0,h,-0.3662406223951091,,,-1.952083887783327,-1.2959489209326298,-1.5548770196180162,-0.8324143726762646,-0.7428199656027998,-6.378144166613039,,,,,,0.0,-6.378144166613039,"['2B', '3B', 'SS', 'MI', 'CI', 'DH']"
185,18,Lil Tr...,Henry Davis,17.2,2.0,3.6,0.5,1.9,1.5,4.9,0.1,0.0,0.212,0.293,0.353,751.0,PIT,C,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,5,5,0,0,0.0,h,-1.1695470964156702,,,-1.3962251227700462,-0.9729174052429331,-1.3003741466732757,-0.8324143726762646,-2.3721097027655755,-6.874040750128096,,,,,,0.0,-6.874040750128096,"['OF', 'DH']"
186,19,Lil Tr...,Kyle Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,ARI,RF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,4,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,['P']
187,20,Lil Tr...,Jasson Dominguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,NYY,CF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,['P']
188,0,Lil Tr...,Michael Kopech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,CHW,SP,Lil Trump,1.0,1.0,1.0,0.0,1.0,11.1,2.0,2.0,0.8,0.0,0.4,0.6,0.0,0.0,0.0,11.3,3.7,8.2,3.45,1.06,0.0,4.255,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,0.46207497671528586,1.6209096553865194,,,,,,0.0,0.16627824829145055,1.6053236466410805,-0.5128225940683706,0.1486252985755094,1.667613141517255,3.075017740956925,3.075017740956925,"['SP', 'P']"
189,1,Lil Tr...,Alex Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,SF,SP,Lil Trump,1.0,1.0,1.0,0.0,1.0,10.0,2.0,2.0,0.4,0.0,0.5,0.7,0.0,0.0,0.0,9.9,3.0,9.3,4.03,1.23,0.0,4.477777777777778,0,0,0,0,0,0,0,0,0,9,1,5.0,p,,-5.3837162371934255,-0.11900031046259585,,,,,,0.0,0.6432342762853481,1.1549239619978944,-0.5128225940683706,-1.7316593053505769,-0.12242908228264555,-0.5687527434183507,-0.5687527434183507,"['SP', 'P']"
190,2,Lil Tr...,Gerrit Cole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,NYY,SP,Lil Trump,1.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.7,0.0,0.3,0.2,0.0,0.0,0.0,7.2,1.8,5.1,3.41,1.08,0.0,2.311222222222222,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,0.49793309531201047,0.5304098106178161,,,,,,0.0,-0.31067777970244725,0.2862959987574639,-0.5128225940683706,0.16015897568713092,0.5456925792480597,0.16864717992183664,0.16864717992183664,"['SP', 'P']"
191,3,Lil Tr...,Zach Eflin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,TB,SP,Lil Trump,1.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.6,0.0,0.5,0.3,0.0,0.0,0.0,5.8,1.2,5.4,3.98,1.04,0.0,2.6975555555555553,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-2.9790669046879934,0.830409810617815,,,,,,0.0,0.6432342762853481,-0.16410368588572227,-0.5128225940683706,-0.9582096640097407,0.854336519268194,-0.13756514841029155,-0.13756514841029155,"['SP', 'P']"
192,4,Lil Tr...,Paul Sewald,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,SEA,RP,Lil Trump,0.0,1.0,1.0,0.0,1.0,2.0,2.5,0.0,0.0,0.0,0.1,0.1,1.3,0.3,0.1,2.8,0.7,1.2,3.1,0.97,1.4000000000000001,0.6888888888888889,0,0,0,0,0,0,0,0,0,0,31,5.0,p,,0.7832567525613134,0.5361999379074809,,,,,,0.0,-1.2645898356902423,-1.1292458672639782,1.880349511584026,0.25193263988938547,0.5516495382477271,0.29009598676691833,0.29009598676691833,"['RP', 'P']"
193,5,Lil Tr...,Logan Gilbert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,SEA,SP,Lil Trump,0.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.5,0.0,0.5,0.1,0.0,0.0,0.0,5.2,1.1,5.5,3.3,1.23,0.0,1.8699999999999999,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,0.977304719031352,-0.387690158335924,,,,,,0.0,0.6432342762853481,-0.35713212216137336,-0.5128225940683706,0.31434769893368825,-0.39886072658609495,-0.31123346759680254,-0.31123346759680254,"['SP', 'P']"
194,6,Lil Tr...,Yusei Kikuchi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,TOR,SP,Lil Trump,0.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,0.3,0.0,0.3,0.2,0.0,0.0,0.0,5.4,1.8,5.1,4.48,1.39,0.0,2.488888888888889,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-4.941858118596713,-0.809500155231297,,,,,,0.0,-0.31067777970244725,-0.29278931006948955,-0.5128225940683706,-1.5895367102875846,-0.8328243911916583,-3.5386507853195504,-3.5386507853195504,"['SP', 'P']"
195,7,Lil Tr...,Hayden Wesneski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,CHC,SP,Lil Trump,0.0,0.0,1.0,0.0,1.0,2.0,0.8,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,1.1,0.3,1.3,2.88,0.81,0.2,0.64,0,0,0,0,0,0,0,0,0,10,3,5.0,p,,1.2232567525613138,0.8361999379074807,,,,,,0.0,-1.2645898356902423,-1.67615977004499,-0.17094086468945677,0.39345757560023487,0.8602934782678624,-1.8579394165565917,-1.8579394165565917,"['SP', 'P']"
196,8,Lil Tr...,Brusdar Graterol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,LAD,RP,Lil Trump,0.0,0.0,1.0,0.0,1.0,2.0,2.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.5,1.6,0.4,1.8,2.6,1.1,0.5,0.5777777777777778,0,0,0,0,0,0,0,0,0,1,34,5.0,p,,1.7832567525613134,0.23619993790748062,,,,,,0.0,-1.2645898356902423,-1.5153027398152805,0.3418817293789139,0.5735802210504065,0.2430055982275914,-1.6214250268486106,-1.6214250268486106,"['RP', 'P']"
197,9,Lil Tr...,Tommy Henry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,ARI,SP,Lil Trump,0.0,0.0,0.0,1.0,0.0,5.2,1.0,1.0,0.4,0.0,0.2,0.3,0.0,0.0,0.0,3.9,1.8,5.7,4.38,1.32,0.0,2.530666666666667,0,0,0,0,0,0,0,0,0,11,1,5.0,p,,-4.619532443340589,-1.1658801614405494,,,,,,0.0,-0.7876338076963447,-0.7753604007586177,-0.5128225940683706,-1.4858614364953595,-1.1994728220610718,-4.761151061079764,-4.761151061079764,"['SP', 'P']"
198,10,Lil Tr...,Jose Leclerc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,TEX,RP,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,24,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,"['RP', 'P']"
199,11,Lil Tr...,Triston McKenzie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,CLE,SP,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,['P']
200,0,Lima T...,Corey Seager,24.1,4.2,7.3,1.3,5.1,2.8,4.6,0.2,0.1,0.302,0.377,0.54,53.0,TEX,SS,Lima Time,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0,0,5,0,0,0.0,h,0.6170880800222287,,,1.6609980848030002,1.6113347202746418,2.771671820442575,-0.5860430434603475,1.2515961320136995,6.709557714073569,,,,,,0.0,6.709557714073569,"['SS', 'MI', 'DH']"
201,1,Lima T...,Kyle Tucker,20.7,3.0,6.2,1.0,4.1,2.3,2.9,0.9,0.1,0.298,0.366,0.513,107.0,HOU,RF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,74,5,0,0,0.0,h,0.45990552931369955,,,-0.006578210236843351,0.642240173205551,1.4991574557188716,1.1385562610510727,0.9327938753249042,4.206169555063556,,,,,,0.0,4.206169555063556,"['OF', 'DH']"
202,2,Lima T...,Josh Naylor,20.2,2.6,6.4,1.1,4.8,1.7,3.3,0.4,0.1,0.316,0.371,0.543,114.0,CLE,1B,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,49,1,5,0,0,0.0,h,0.7985551542095042,,,-0.5624369752501244,0.9652716888952482,2.3899175110254642,-0.09330038502851314,1.6196529710510958,4.319104810693171,,,,,,0.0,4.319104810693171,"['1B', 'CI', 'DH']"
203,3,Lima T...,Jose Altuve,22.1,4.6,6.4,0.9,2.6,2.6,3.6,0.7,0.2,0.292,0.37,0.481,133.0,HOU,2B,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,0,0,25,0,0,5,0,0,0.0,h,0.27168657960544706,,,2.2168568498162804,0.3192086575158543,-0.409614091366683,0.6458136026192381,0.5510426844445938,3.3233077030292835,,,,,,0.0,3.3233077030292835,"['2B', 'MI', 'DH']"
204,4,Lima T...,Xander Bogaerts,21.7,3.6,6.7,0.8,3.0,3.2,4.3,0.6,0.1,0.308,0.402,0.475,164.0,SD,SS,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,69,69,0,0,5,0,0,0.0,h,0.6826062795220906,,,0.8272099372830785,-0.0038228581738424423,0.0993916545227983,0.3994422734033211,1.3844820647116303,2.7067030717469858,,,,,,0.0,2.7067030717469858,"['SS', 'MI', 'DH']"
205,5,Lima T...,Max Muncy,19.8,3.8,4.4,1.2,4.2,3.7,5.3,0.1,0.1,0.225,0.35,0.455,231.0,LAD,3B,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,58,0,0,58,0,5,0,0,0.0,h,-1.090525145873853,,,1.1051393197897186,1.2883032045849445,1.6264088921912427,-0.8324143726762646,-2.2118350663818136,0.9756019775078282,,,,,,0.0,0.9756019775078282,"['3B', 'CI', 'DH']"
206,6,Lima T...,Alex Bregman,21.0,3.4,5.8,0.7,3.8,3.1,2.8,0.1,0.0,0.274,0.371,0.445,286.0,HOU,3B,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,76,0,0,76,0,5,0,0,0.0,h,-0.02328424562378384,,,0.5492805547764377,-0.32685437386353955,1.1174031463017609,-0.8324143726762646,-0.04722578948297917,0.4601891650554151,,,,,,0.0,0.4601891650554151,"['3B', 'CI', 'DH']"
207,7,Lima T...,Ryan McMahon,19.5,3.2,5.2,1.0,3.2,2.4,6.4,0.3,0.2,0.269,0.35,0.49,290.0,COL,3B,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,60,0,21,60,0,5,0,0,0.0,h,-0.2073353709363701,,,0.27135117226979744,0.642240173205551,0.3538945274675392,-0.3396717142444304,-0.4205236767565496,0.5072904819419075,,,,,,0.0,0.5072904819419075,"['2B', '3B', 'MI', 'CI', 'DH']"
208,8,Lima T...,Jake Burger,19.2,2.6,5.0,1.1,3.2,1.4,5.6,0.1,0.0,0.263,0.32,0.517,345.0,CHW,3B,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,31,0,1,34,0,5,0,0,0.0,h,-0.32414559599888815,,,-0.5624369752501244,0.9652716888952482,0.3538945274675392,-0.8324143726762646,-0.6574415991747415,-0.7331267307383432,,,,,,0.0,-0.7331267307383432,"['3B', 'CI', 'DH']"
209,9,Lima T...,TJ Friedl,16.2,2.5,4.7,0.5,2.2,1.6,3.4,0.8,0.1,0.292,0.361,0.472,374.0,CIN,LF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,55,5,0,0,0.0,h,0.20775215337593878,,,-0.7014016665034447,-0.9729174052429331,-0.9186198372561643,0.8921849318351556,0.4213690071172252,-1.2793849700501616,,,,,,0.0,-1.2793849700501616,"['OF', 'DH']"
210,10,Lima T...,Jorge Soler,18.3,2.7,4.5,1.1,2.9,2.3,5.1,0.1,0.0,0.246,0.338,0.485,424.0,MIA,LF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,18,5,0,0,0.0,h,-0.57457627118644,,,-0.4234722839968039,0.9652716888952482,-0.02785978194957215,-0.8324143726762646,-1.1653724352249675,-1.48384718495236,,,,,,0.0,-1.48384718495236,"['OF', 'DH']"
211,11,Lima T...,Alex Verdugo,21.0,3.2,5.9,0.5,2.5,1.9,3.6,0.2,0.1,0.28,0.346,0.441,446.0,BOS,LF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,70,5,0,0,0.0,h,0.0767157543762167,,,0.27135117226979744,-0.9729174052429331,-0.5368655278390534,-0.5860430434603475,0.15559714172136732,-1.6688776625511692,,,,,,0.0,-1.6688776625511692,"['OF', 'DH']"
212,12,Lima T...,Adley Rutschman,16.8,2.7,4.6,0.7,2.2,2.8,3.4,0.1,0.0,0.277,0.382,0.459,566.0,BAL,C,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.05862739649902782,,,-0.4234722839968039,-0.32685437386353955,-0.9186198372561643,-0.8324143726762646,-0.11890980406812326,-2.6202706718608955,,,,,,0.0,-2.6202706718608955,"['C', 'DH']"
213,13,Lima T...,Jarren Duran,14.1,1.9,3.7,0.4,1.9,1.2,4.3,0.6,0.1,0.262,0.328,0.44,610.0,BOS,CF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,59,5,0,0,0.0,h,-0.20991942206168313,,,-1.5351898140233666,-1.2959489209326298,-1.3003741466732757,0.3994422734033211,-0.4257647249927283,-4.157835333218679,,,,,,0.0,-4.157835333218679,"['OF', 'DH']"
214,14,Lima T...,Ji-Hwan Bae,13.5,2.0,3.2,0.3,1.6,1.3,3.7,1.0,0.3,0.235,0.31,0.353,621.0,PIT,CF,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,41,0,3,44,0,43,5,0,0,0.0,h,-0.543539872186718,,,-1.3962251227700462,-1.6189804366223266,-1.6821284560903864,1.38492759026699,-1.1024235010334553,-4.414829926249224,,,,,,0.0,-4.414829926249224,"['2B', 'OF', 'MI', 'DH']"
215,15,Lima T...,Nick Pratto,15.4,2.1,4.0,0.5,2.2,1.5,5.4,0.1,0.1,0.263,0.335,0.438,638.0,KC,1B,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,0,0,0,0,37,20,5,0,0,0.0,h,-0.2704084467907748,,,-1.2572604315167257,-0.9729174052429331,-0.9186198372561643,-0.8324143726762646,-0.5484503380051934,-4.529662384697281,,,,,,0.0,-4.529662384697281,"['OF', '1B', 'CI', 'DH']"
216,16,Lima T...,Brett Baty,16.2,2.3,4.1,0.5,2.2,1.6,4.1,0.1,0.0,0.254,0.329,0.389,647.0,NYM,3B,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,50,0,0,50,1,5,0,0,0.0,h,-0.39224784662406176,,,-0.9793310490100855,-0.9729174052429331,-0.9186198372561643,-0.8324143726762646,-0.7955685801088483,-4.498851244294295,,,,,,0.0,-4.498851244294295,"['3B', 'CI', 'DH']"
217,0,Lima T...,Yu Darvish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SD,SP,Lima Time,1.0,1.0,1.0,0.0,1.0,13.0,2.0,2.0,1.3,0.0,0.9,0.5,0.0,0.0,0.0,13.0,3.4,10.3,3.37,1.05,0.0,4.867777777777778,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,1.581168891648538,2.1352995963986245,,,,,,0.0,2.551058388260939,2.152237549422092,-0.5128225940683706,0.5085791494058075,2.1968242685195922,6.895876761540061,6.895876761540061,"['SP', 'P']"
218,1,Lima T...,Shane McClanahan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,TB,SP,Lima Time,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.7,0.0,0.5,0.2,0.0,0.0,0.0,6.3,1.6,4.8,3.08,1.06,0.0,2.0533333333333332,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,2.4697702576839404,0.908599813722442,,,,,,0.0,0.6432342762853481,-0.003246655656012955,-0.5128225940683706,0.7943956294074738,0.9347794213628563,1.8563400773312946,1.8563400773312946,"['SP', 'P']"
219,2,Lima T...,Jordan Montgomery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,STL,SP,Lima Time,1.0,1.0,1.0,0.0,1.0,11.1,2.0,2.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,10.0,3.3,11.3,3.94,1.28,0.0,4.859333333333333,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-4.976925023284707,-1.0790903446134834,,,,,,0.0,1.1201903042792456,1.187095368043836,-0.5128225940683706,-1.6008158953592821,-1.1101823186639668,-0.9165351357685376,-0.9165351357685376,"['SP', 'P']"
220,3,Lima T...,Cristian Javier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,HOU,SP,Lima Time,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.3,0.2,0.0,0.0,0.0,5.9,1.7,4.0,3.11,1.0,0.0,1.796888888888889,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,1.984467556659414,0.6341198385594504,,,,,,0.0,-0.31067777970244725,-0.13193227983978023,-0.5128225940683706,0.6382991894920247,0.6523908180597409,0.3352573539411674,0.3352573539411674,"['SP', 'P']"
221,4,Lima T...,Lucas Giolito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,CHW,SP,Lima Time,0.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.6,0.0,0.3,0.3,0.0,0.0,0.0,6.3,1.6,5.3,3.53,1.08,0.0,2.392555555555555,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-0.23406690468798885,0.5304098106178152,,,,,,0.0,-0.31067777970244725,-0.003246655656012955,-0.5128225940683706,-0.07528705372273632,0.5456925792480587,-0.35634150390150854,-0.35634150390150854,"['SP', 'P']"
