,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
172,5,Lil Tr...,Brendan Donovan,213.0,35.0,62.0,7.0,28.0,25.0,44.0,3.0,1.0,0.291,0.38,0.441,128.0,STL,RF,Lil Trump,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,34,6,1,35,20,30,5,0,0,0.0,h,3.4761841013146224,,,0.12359042297854414,-0.7374011312373011,-0.7693081207778121,-0.4305267146911083,0.7245216130222716,-1.0891239307054057,,,,,,0.0,-1.0891239307054057,"['2B', '3B', 'OF', '1B', 'MI', 'CI', 'DH']"
173,6,Lil Tr...,Luis Matos,212.0,34.0,56.0,8.0,29.0,23.0,53.0,5.0,1.0,0.264,0.343,0.443,134.0,SF,CF,Lil Trump,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,22,5,0,0,0.0,h,-2.249056199630516,,,-0.020456345872310575,-0.4406849617632442,-0.6363704189256134,-0.0012699903088233824,-0.46875820671229645,-1.567539923582288,,,,,,0.0,-1.567539923582288,"['OF', 'DH']"
174,7,Lil Tr...,Gunnar Henderson,214.0,31.0,54.0,10.0,30.0,23.0,65.0,3.0,1.0,0.252,0.332,0.458,163.0,BAL,3B,Lil Trump,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56,25,25,56,0,5,0,0,0.0,h,-4.798575597740239,,,-0.45259665242487473,0.15274737718486975,-0.5034327170734147,-0.4305267146911083,-1.000140277659419,-2.233948984663947,,,,,,0.0,-2.233948984663947,"['3B', 'SS', 'MI', 'CI', 'DH']"
175,8,Lil Tr...,Lars Nootbaar,186.0,34.0,49.0,6.0,24.0,28.0,49.0,4.0,1.0,0.263,0.359,0.425,210.0,STL,RF,Lil Trump,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,60,5,0,0,0.0,h,-2.1053040242041305,,,-0.020456345872310575,-1.0341173007113582,-1.3010589281866067,-0.21589835249996583,-0.4387967446666018,-3.0103276719368433,,,,,,0.0,-3.0103276719368433,"['OF', 'DH']"
176,9,Lil Tr...,C.J. Abrams,190.0,23.0,51.0,5.0,22.0,8.0,43.0,8.0,2.0,0.268,0.31,0.437,254.0,WAS,SS,Lil Trump,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81,81,0,0,5,0,0,0.0,h,-1.2043428204235767,,,-1.6049708032317125,-1.330833470185415,-1.5669343318910038,0.642615096264604,-0.25101443923959316,-4.111137948283121,,,,,,0.0,-4.111137948283121,"['SS', 'MI', 'DH']"
177,10,Lil Tr...,Hunter Renfroe,216.0,28.0,53.0,10.0,29.0,14.0,52.0,0.0,0.0,0.245,0.293,0.44,256.0,LAA,RF,Lil Trump,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,5,79,5,0,0,0.0,h,-6.348094995849955,,,-0.8847369589774389,0.15274737718486975,-0.6363704189256134,-1.0744118012645356,-1.3230979407196644,-3.7658697427023826,,,,,,0.0,-3.7658697427023826,"['OF', '1B', 'CI', 'DH']"
178,11,Lil Tr...,Adam Duvall,172.0,22.0,42.0,8.0,31.0,12.0,57.0,2.0,0.0,0.244,0.307,0.471,278.0,BOS,CF,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29,5,0,0,0.0,h,-5.258668237436076,,,-1.7490175720825671,-0.4406849617632442,-0.3704950152212161,-0.6451550768822507,-1.0960348136611335,-4.301387439610412,,,,,,0.0,-4.301387439610412,"['OF', 'DH']"
179,12,Lil Tr...,Henry Davis,213.0,27.0,51.0,7.0,28.0,21.0,58.0,2.0,0.0,0.239,0.318,0.394,306.0,PIT,C,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,17,5,0,0,0.0,h,-7.523815898685378,,,-1.0287837278282936,-0.7374011312373011,-0.7693081207778121,-0.6451550768822507,-1.5681468737333601,-4.748794930459018,,,,,,0.0,-4.748794930459018,"['OF', 'DH']"
180,13,Lil Tr...,Rowdy Tellez,180.0,21.0,46.0,9.0,28.0,21.0,43.0,0.0,0.0,0.256,0.335,0.461,309.0,MIL,1B,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,65,0,5,0,0,0.0,h,-3.4567458298749685,,,-1.8930643409334218,-0.14396879228918721,-0.7693081207778121,-1.0744118012645356,-0.7204702028071163,-4.601223258072073,,,,,,0.0,-4.601223258072073,"['1B', 'CI', 'DH']"
181,14,Lil Tr...,Danny Jansen,170.0,22.0,38.0,9.0,30.0,14.0,41.0,0.0,0.0,0.224,0.287,0.435,354.0,TOR,C,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0,0,0,0,0,0,0,5,0,0,0.0,h,-8.709148839326353,,,-1.7490175720825671,-0.14396879228918721,-0.5034327170734147,-1.0744118012645356,-1.8151991900352644,-5.286030072744969,,,,,,0.0,-5.286030072744969,"['C', 'DH']"
182,15,Lil Tr...,Jurickson Profar,191.0,27.0,50.0,5.0,22.0,21.0,38.0,1.0,1.0,0.262,0.34,0.414,368.0,COL,LF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,71,5,0,0,0.0,h,-2.479102519478438,,,-1.0287837278282936,-1.330833470185415,-1.5669343318910038,-0.8597834390733933,-0.5167054747131544,-5.30304044369126,,,,,,0.0,-5.30304044369126,"['OF', 'DH']"
183,16,Lil Tr...,Jesse Winker,196.0,26.0,47.0,5.0,28.0,29.0,48.0,1.0,0.0,0.24,0.345,0.367,380.0,MIL,LF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,5,0,0,0.0,h,-6.852901014752739,,,-1.1728304966791483,-1.330833470185415,-0.7693081207778121,-0.8597834390733933,-1.428311836307208,-5.5610673630229766,,,,,,0.0,-5.5610673630229766,"['OF', 'DH']"
184,17,Lil Tr...,DJ LeMahieu,210.0,27.0,53.0,5.0,22.0,20.0,44.0,1.0,1.0,0.252,0.322,0.391,391.0,NYY,3B,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,9,50,0,9,64,0,5,0,0,0.0,h,-4.699536801520793,,,-1.0287837278282936,-1.330833470185415,-1.5669343318910038,-0.8597834390733933,-0.979498175199552,-5.765833144177658,,,,,,0.0,-5.765833144177658,"['2B', '3B', '1B', 'MI', 'CI', 'DH']"
185,18,Lil Tr...,Casey Schmitt,144.0,21.0,37.0,5.0,22.0,12.0,36.0,2.0,1.0,0.257,0.325,0.431,402.0,SF,3B,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,16,28,38,16,0,5,0,0,0.0,h,-2.565396663899975,,,-1.8930643409334218,-1.330833470185415,-1.5669343318910038,-0.6451550768822507,-0.5346912806683177,-5.970678500560409,,,,,,0.0,-5.970678500560409,"['2B', '3B', 'SS', 'MI', 'CI', 'DH']"
186,19,Lil Tr...,Kyle Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,ARI,RF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,7,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-2.090943981464487,-3.399453380871426,-0.5354723220071731,7.719152415980665e-16,1.3050554406239892e-16,-6.025869684343085,-6.025869684343085,"['DH', 'P']"
187,20,Lil Tr...,Jasson Dominguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,NYY,CF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-2.090943981464487,-3.399453380871426,-0.5354723220071731,7.719152415980665e-16,1.3050554406239892e-16,-6.025869684343085,-6.025869684343085,['P']
188,0,Lil Tr...,Gerrit Cole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,NYY,SP,Lil Trump,0.0,1.0,1.0,0.0,1.0,84.0,13.0,13.0,10.0,0.0,6.0,3.0,0.0,0.0,0.0,94.0,22.0,68.0,3.11,1.07,0.0,29.026666666666667,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,27.16323886639674,7.627530364372461,,,,,,0.0,0.9079098866885273,1.4651833985152536,-0.5354723220071731,0.9269535847565373,1.272529780702466,4.037104328655611,4.037104328655611,"['SP', 'P']"
189,1,Lil Tr...,Zach Eflin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,TB,SP,Lil Trump,0.0,0.0,1.0,0.0,1.0,77.0,13.0,13.0,8.0,0.0,6.0,4.0,0.0,0.0,0.0,73.0,14.0,70.0,3.86,1.09,0.0,33.02444444444444,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-32.85036437246964,5.491902834008101,,,,,,0.0,0.9079098866885273,0.37840284141822955,-0.5354723220071731,-1.1210284298346078,0.9162349509144896,0.5460469271794655,0.5460469271794655,"['SP', 'P']"
190,2,Lil Tr...,Logan Gilbert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,SEA,SP,Lil Trump,0.0,0.0,1.0,0.0,1.0,79.0,14.0,14.0,8.0,0.0,6.0,3.0,0.0,0.0,0.0,76.0,18.0,72.0,3.76,1.14,0.0,33.00444444444444,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-25.803620589936372,1.8163678426836327,,,,,,0.0,0.9079098866885273,0.5336572067178045,-0.5354723220071731,-0.8805562077182423,0.3030315268650365,0.32857009054595293,0.32857009054595293,"['SP', 'P']"
191,3,Lil Tr...,Paul Sewald,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,SEA,RP,Lil Trump,0.0,0.0,1.0,0.0,1.0,27.0,30.0,0.0,0.0,0.0,1.0,1.0,15.0,3.0,1.0,35.0,8.0,16.0,3.0,0.89,16.0,9.0,0,0,0,0,0,0,0,0,0,0,37,5.0,p,,11.701041064198947,7.380277617119724,,,,,,0.0,-1.5911350034389846,-1.5881524523763855,1.8901477548253203,0.39930149763033257,1.231279668384428,0.34144146502471107,0.34144146502471107,"['RP', 'P']"
192,4,Lil Tr...,Michael Kopech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,CHW,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,57.0,11.0,11.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,61.0,22.0,47.0,3.63,1.21,0.0,22.99,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-11.20780219780221,-2.7527472527472554,,,,,,0.0,-0.5915170473879797,-0.2426146197800699,-0.5354723220071731,-0.382469574986772,-0.4592512504741732,-2.2113248146361677,-2.2113248146361677,"['SP', 'P']"
193,5,Lil Tr...,Yusei Kikuchi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,TOR,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,66.0,13.0,13.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,69.0,23.0,64.0,4.09,1.32,0.0,29.993333333333332,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-43.33745517640256,-10.29265471370735,,,,,,0.0,-0.0917080693624774,0.17139702101879642,-0.5354723220071731,-1.4789035146941933,-1.7171625703200726,-3.65184945536512,-3.65184945536512,"['SP', 'P']"
194,6,Lil Tr...,Alex Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,SF,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,62.0,13.0,13.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,63.0,19.0,61.0,4.36,1.29,0.0,30.035555555555554,0,0,0,0,0,0,0,0,0,9,4,5.0,p,,-57.45094274146908,-7.941584731058413,,,,,,0.0,-0.0917080693624774,-0.13911170958035332,-0.5354723220071731,-1.9605304648602668,-1.324924660208187,-4.051747226018458,-4.051747226018458,"['SP', 'P']"
195,7,Lil Tr...,Tommy Henry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,ARI,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,80.0,14.0,14.0,6.0,0.0,4.0,3.0,0.0,0.0,0.0,55.0,27.0,75.0,4.05,1.27,0.0,36.0,0,0,0,0,0,0,0,0,0,13,1,5.0,p,,-49.33024869866978,-9.021399652978602,,,,,,0.0,-0.0917080693624774,-0.5531233503792197,-0.5354723220071731,-1.6834093715065566,-1.5050742735363274,-4.368787386791754,-4.368787386791754,"['SP', 'P']"
196,8,Lil Tr...,Jameson Taillon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,CHC,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,67.0,13.0,13.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,57.0,19.0,69.0,4.7,1.31,0.0,34.988888888888894,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-84.86408328513596,-10.130422209369584,,,,,,0.0,-0.0917080693624774,-0.4496204401795031,-0.5354723220071731,-2.896012018491266,-1.6900967071499908,-5.66290955719041,-5.66290955719041,"['SP', 'P']"
197,9,Lil Tr...,Brusdar Graterol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,LAD,RP,Lil Trump,0.0,0.0,0.0,1.0,0.0,27.0,31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,21.0,5.0,25.0,2.33,1.11,8.0,6.99,0,0,0,0,0,0,0,0,0,1,39,5.0,p,,29.791041064198943,1.3802776171197237,,,,,,0.0,-1.5911350034389846,-2.3126728237744016,0.6773377164090736,1.016628114339135,0.23027694280000324,-1.9795650536651745,-1.9795650536651745,"['RP', 'P']"
198,10,Lil Tr...,Triston McKenzie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,CLE,SP,Lil Trump,0.0,0.0,0.0,1.0,0.0,28.0,5.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,30.0,8.0,23.0,3.86,1.11,0.0,12.008888888888889,0,0,0,0,0,0,0,0,0,2,0,5.0,p,,-11.94558704453442,1.5425101214574894,,,,,,0.0,-1.5911350034389846,-1.846909727875677,-0.5354723220071731,-0.40764670175803885,0.257342805970085,-4.123820949109789,-4.123820949109789,['P']
199,11,Lil Tr...,Jose Leclerc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,TEX,RP,Lil Trump,0.0,0.0,0.0,1.0,0.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,32.0,15.0,20.0,3.21,1.25,5.0,9.986666666666666,0,0,0,0,0,0,0,0,0,0,26,5.0,p,,6.2544129554655825,-2.4574898785425106,,,,,,0.0,-2.090943981464487,-1.7434068176759603,0.22253395200298104,0.2134336975841506,-0.40999234441953153,-3.8083754939728465,-3.8083754939728465,"['RP', 'P']"
200,0,Lima T...,Corey Seager,256.0,44.0,80.0,14.0,52.0,27.0,49.0,1.0,1.0,0.312,0.381,0.559,13.0,TEX,SS,Lima Time,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53,53,0,0,5,0,0,0.0,h,9.661517041955605,,,1.4200113426362366,1.3396120550810977,2.4211967236749556,-0.8597834390733933,2.013695968758556,6.334732651077452,,,,,,0.0,6.334732651077452,"['SS', 'MI', 'DH']"
201,1,Lima T...,Kyle Tucker,232.0,35.0,71.0,12.0,47.0,27.0,36.0,10.0,2.0,0.306,0.378,0.534,15.0,HOU,RF,Lima Time,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,87,5,0,0,0.0,h,7.255749819272268,,,0.12359042297854414,0.7461797161329837,1.7565082144139623,1.071871820646889,1.5122753598571277,5.210425534029507,,,,,,0.0,5.210425534029507,"['OF', 'DH']"
202,2,Lima T...,Josh Naylor,227.0,26.0,70.0,11.0,47.0,16.0,40.0,3.0,1.0,0.308,0.356,0.52,44.0,CLE,1B,Lima Time,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,58,1,5,0,0,0.0,h,7.629548314546575,,,-1.1728304966791483,0.44946354665892674,1.7565082144139623,-0.4305267146911083,1.5901840899036803,2.1927986396063126,,,,,,0.0,2.1927986396063126,"['1B', 'CI', 'DH']"
203,3,Lima T...,Jose Altuve,215.0,43.0,63.0,10.0,27.0,27.0,39.0,6.0,1.0,0.293,0.378,0.502,55.0,HOU,2B,Lima Time,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31,0,0,31,0,0,5,0,0,0.0,h,3.9266647032048994,,,1.2759645737853818,0.15274737718486975,-0.9022458226300107,0.21335837188231907,0.8184127657357758,1.5582372659583357,,,,,,0.0,1.5582372659583357,"['2B', 'MI', 'DH']"
204,4,Lima T...,Alex Bregman,236.0,38.0,64.0,9.0,42.0,37.0,33.0,2.0,0.0,0.271,0.375,0.453,73.0,HOU,3B,Lima Time,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,89,0,0,89,0,5,0,0,0.0,h,-0.8432889769471785,,,0.5557307295311082,-0.14396879228918721,1.091819705152969,-0.6451550768822507,-0.17576200569774422,0.682664559814895,,,,,,0.0,0.682664559814895,"['3B', 'CI', 'DH']"
205,5,Lima T...,Xander Bogaerts,247.0,38.0,70.0,8.0,32.0,31.0,51.0,5.0,1.0,0.283,0.368,0.433,78.0,SD,SS,Lima Time,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,80,0,0,5,0,0,0.0,h,2.1343543334493518,,,0.5557307295311082,-0.4406849617632442,-0.23755731336901745,-0.0012699903088233824,0.44485153816996875,0.32107000225999205,,,,,,0.0,0.32107000225999205,"['SS', 'MI', 'DH']"
206,6,Lima T...,Ryan McMahon,238.0,36.0,64.0,11.0,36.0,27.0,76.0,3.0,2.0,0.269,0.346,0.483,79.0,COL,3B,Lima Time,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,71,0,21,71,0,5,0,0,0.0,h,-1.3928083750569016,,,0.2676371918293988,0.44946354665892674,0.2941934940397772,-0.4305267146911083,-0.2902952608711155,0.2904722569658789,,,,,,0.0,0.2904722569658789,"['2B', '3B', 'MI', 'CI', 'DH']"
207,7,Lima T...,Alex Verdugo,251.0,40.0,73.0,6.0,32.0,20.0,40.0,2.0,1.0,0.291,0.35,0.458,107.0,BOS,LF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,82,5,0,0,0.0,h,4.035315537229906,,,0.8438242672328177,-1.0341173007113582,-0.23755731336901745,-0.6451550768822507,0.841058251483853,-0.23194717224595574,,,,,,0.0,-0.23194717224595574,"['OF', 'DH']"
208,8,Lima T...,Max Muncy,226.0,38.0,47.0,14.0,42.0,38.0,70.0,1.0,1.0,0.208,0.327,0.429,108.0,LAD,3B,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,69,0,0,69,0,5,0,0,0.0,h,-15.09569198639857,,,0.5557307295311082,1.3396120550810977,1.091819705152969,-0.8597834390733933,-3.1463106639077743,-1.018931613215993,,,,,,0.0,-1.018931613215993,"['3B', 'CI', 'DH']"
209,9,Lima T...,TJ Friedl,192.0,29.0,56.0,6.0,26.0,18.0,41.0,9.0,2.0,0.292,0.361,0.464,111.0,CIN,LF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68,5,0,0,0.0,h,3.2461377814667003,,,-0.7406901901265841,-1.0341173007113582,-1.0351835244822094,0.8572434584557465,0.6765743450214136,-1.2761732118429916,,,,,,0.0,-1.2761732118429916,"['OF', 'DH']"
210,10,Lima T...,Jarren Duran,172.0,25.0,50.0,6.0,25.0,13.0,49.0,9.0,1.0,0.291,0.349,0.5,149.0,BOS,CF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,70,5,0,0,0.0,h,2.7413317625639237,,,-1.316877265530003,-1.0341173007113582,-1.168121226334408,0.8572434584557465,0.5713604494338714,-2.0905118846861517,,,,,,0.0,-2.0905118846861517,"['OF', 'DH']"
211,11,Lima T...,Jorge Soler,201.0,30.0,49.0,13.0,30.0,25.0,55.0,1.0,0.0,0.244,0.335,0.497,164.0,MIA,LF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,22,5,0,0,0.0,h,-6.226699510027046,,,-0.5966434212757294,1.0428958856070407,-0.5034327170734147,-0.8597834390733933,-1.2977961584668851,-2.2147598502823818,,,,,,0.0,-2.2147598502823818,"['OF', 'DH']"
212,12,Lima T...,Ji-Hwan Bae,168.0,27.0,42.0,4.0,22.0,16.0,46.0,12.0,4.0,0.25,0.323,0.381,202.0,PIT,CF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44,0,3,47,0,43,5,0,0,0.0,h,-4.159629441216637,,,-1.0287837278282936,-1.627549639659472,-1.5669343318910038,1.5011285450291738,-0.8669683033143923,-3.5891074576639883,,,,,,0.0,-3.5891074576639883,"['2B', 'OF', 'MI', 'DH']"
213,13,Lima T...,Jake Burger,183.0,24.0,46.0,12.0,29.0,12.0,58.0,1.0,0.0,0.251,0.306,0.519,211.0,CHW,3B,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,44,0,1,48,0,5,0,0,0.0,h,-4.281024927039546,,,-1.4609240343808576,0.7461797161329837,-0.6363704189256134,-0.8597834390733933,-0.8922700855671717,-3.1031682618140524,,,,,,0.0,-3.1031682618140524,"['3B', 'CI', 'DH']"
214,14,Lima T...,Maikel Garcia,188.0,23.0,53.0,4.0,21.0,14.0,46.0,8.0,2.0,0.282,0.332,0.404,253.0,KC,SS,Lima Time,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,45,8,12,45,0,5,0,0,0.0,h,1.3451765776861464,,,-1.6049708032317125,-1.627549639659472,-1.6998720337432025,0.642615096264604,0.2803676317075294,-4.009409748662254,,,,,,0.0,-4.009409748662254,"['3B', 'SS', 'MI', 'CI', 'DH']"
215,15,Lima T...,Adley Rutschman,205.0,28.0,54.0,7.0,24.0,30.0,42.0,1.0,0.0,0.263,0.359,0.424,289.0,BAL,C,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0,0,0,0,0,0,0,5,0,0,0.0,h,-2.3257383062464854,,,-0.8847369589774389,-0.7374011312373011,-1.3010589281866067,-0.8597834390733933,-0.48474062937924817,-4.267721086853988,,,,,,0.0,-4.267721086853988,"['C', 'DH']"
