,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
178,11,Lil Tr...,Gunnar Henderson,8.1,1.2,2.1,0.3,1.1,0.9,2.4,0.1,0.1,0.256,0.338,0.443,574.0,BAL,3B,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53,19,19,53,0,5,0,0,0.0,h,-0.13157928719008227,,,-0.7701130479287251,-0.5043633871746414,-0.9146490694875714,-0.5487742994892206,-0.5358837060134348,-3.2737835100935935,,,,,,0.0,-3.2737835100935935,"['3B', 'SS', 'MI', 'CI', 'DH']"
179,12,Lil Tr...,Jesse Winker,8.7,1.2,2.2,0.3,1.3,1.4,2.1,0.0,0.0,0.249,0.359,0.4,592.0,MIL,LF,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,5,0,0,0.0,h,-0.19688145661156975,,,-0.7701130479287251,-0.5043633871746414,-0.3378740965644383,-1.0500870379415348,-0.8018402202005825,-3.4642777898099224,,,,,,0.0,-3.4642777898099224,"['OF', 'DH']"
180,13,Lil Tr...,C.J. Abrams,8.2,1.0,2.1,0.2,1.0,0.3,1.6,0.3,0.1,0.261,0.305,0.409,595.0,WAS,SS,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,75,75,0,0,5,0,0,0.0,h,-0.15912964876033042,,,-1.3869334512460454,-1.1501013601482382,-1.2030365559491383,0.4538511774154076,-0.6480882191671397,-3.934308409095154,,,,,,0.0,-3.934308409095154,"['SS', 'MI', 'DH']"
181,14,Lil Tr...,Danny Jansen,7.0,0.9,1.6,0.4,1.3,0.6,1.6,0.0,0.0,0.233,0.295,0.45,614.0,TOR,C,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.3285253099173553,,,-1.6953436529047055,0.14137458579895576,-0.3378740965644383,-1.0500870379415348,-1.3379868849980694,-4.279917086609792,,,,,,0.0,-4.279917086609792,"['C', 'DH']"
182,15,Lil Tr...,Henry Davis,8.9,1.0,2.2,0.2,1.1,0.7,2.4,0.1,0.0,0.253,0.315,0.389,627.0,PIT,C,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,11,5,0,0,0.0,h,-0.25198217975206605,,,-1.3869334512460454,-1.1501013601482382,-0.9146490694875714,-0.5487742994892206,-1.026249246507992,-5.026707426879067,,,,,,0.0,-5.026707426879067,"['OF', 'DH']"
183,16,Lil Tr...,Hunter Renfroe,8.8,1.1,2.0,0.3,1.1,0.6,2.2,0.0,0.0,0.23,0.279,0.402,636.0,LAA,RF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,4,76,5,0,0,0.0,h,-0.4244318181818185,,,-1.0785232495873849,-0.5043633871746414,-0.9146490694875714,-1.0500870379415348,-1.7285858628244404,-5.2762086070155725,,,,,,0.0,-5.2762086070155725,"['OF', 'DH']"
184,17,Lil Tr...,Casey Schmitt,6.2,0.9,1.7,0.2,1.0,0.6,1.5,0.1,0.0,0.265,0.341,0.432,649.0,SF,3B,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,16,26,33,16,0,5,0,0,0.0,h,-0.008122417355372002,,,-1.6953436529047055,-1.1501013601482382,-1.2030365559491383,-0.5487742994892206,-0.033080215033363496,-4.630336083524666,,,,,,0.0,-4.630336083524666,"['2B', '3B', 'SS', 'MI', 'CI', 'DH']"
185,18,Lil Tr...,Jurickson Profar,7.7,1.1,2.0,0.2,0.9,0.9,1.7,0.1,0.0,0.253,0.332,0.403,652.0,COL,LF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68,5,0,0,0.0,h,-0.1213778409090911,,,-1.0785232495873849,-1.1501013601482382,-1.4914240424107048,-0.5487742994892206,-0.49433621813369666,-4.763159169769245,,,,,,0.0,-4.763159169769245,"['OF', 'DH']"
186,19,Lil Tr...,Kyle Lewis,6.1,0.8,1.6,0.3,0.8,0.5,1.6,0.1,0.0,0.257,0.323,0.441,671.0,ARI,RF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,5,0,0,0.0,h,-0.08057205578512372,,,-2.0037538545633655,-0.5043633871746414,-1.7798115288722713,-0.5487742994892206,-0.3281462666147334,-5.164849336714233,,,,,,0.0,-5.164849336714233,['DH']
187,20,Lil Tr...,Jasson Dominguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,NYY,CF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,['P']
188,0,Lil Tr...,Gerrit Cole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,NYY,SP,Lil Trump,1.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.7,0.0,0.5,0.2,0.0,0.0,0.0,7.3,1.5,5.3,3.34,1.08,0.0,2.2637777777777774,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,1.547058988109118,0.8360223828398201,,,,,,0.0,1.1762641731290386,1.3685231514305018,-0.6181923177464014,0.6328610963774942,1.1578720891902914,3.7173281923809247,3.7173281923809247,"['SP', 'P']"
189,1,Lil Tr...,Zach Eflin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,TB,SP,Lil Trump,1.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.6,0.0,0.5,0.2,0.0,0.0,0.0,5.8,1.0,5.4,3.74,1.01,0.0,2.5348888888888887,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-0.8929410118908869,1.2360223828398196,,,,,,0.0,1.1762641731290386,0.7055497136263916,-0.6181923177464014,-0.36527865590722775,1.711863041086675,2.6102059541884763,2.6102059541884763,"['SP', 'P']"
190,2,Lil Tr...,Logan Gilbert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,SEA,SP,Lil Trump,1.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.5,0.0,0.4,0.2,0.0,0.0,0.0,5.4,1.4,5.3,3.53,1.24,0.0,2.000333333333333,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,0.32444276055024446,-0.31578456516670705,,,,,,0.0,0.6793153557993286,0.5287567968786291,-0.6181923177464014,0.13272099042876762,-0.4373544796272225,0.28524634573310137,0.28524634573310137,"['SP', 'P']"
191,3,Lil Tr...,Alex Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,SF,SP,Lil Trump,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,0.2,0.0,0.3,0.3,0.0,0.0,0.0,5.2,1.6,4.5,4.19,1.22,0.0,2.327777777777778,0,0,0,0,0,0,0,0,0,9,3,5.0,p,,-2.981918862205646,0.15903474003263973,,,,,,0.0,0.18236653846961837,0.4403603385047477,-0.6181923177464014,-1.2198244895307688,0.22025951753819265,-0.9950304127646113,-0.9950304127646113,"['SP', 'P']"
192,4,Lil Tr...,Tommy Henry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,ARI,SP,Lil Trump,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.4,0.0,0.3,0.3,0.0,0.0,0.0,4.2,1.7,5.5,3.66,1.2,0.0,2.44,0,0,0,0,0,0,0,0,0,12,1,5.0,p,,-0.3983026346467753,0.3108416880391678,,,,,,0.0,0.18236653846961837,-0.0016219533646591097,-0.6181923177464014,-0.16293512011503375,0.4305087066147463,-0.16987414614172958,-0.16987414614172958,"['SP', 'P']"
193,5,Lil Tr...,Paul Sewald,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,SEA,RP,Lil Trump,0.0,1.0,1.0,0.0,1.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.1,1.3,0.3,0.6,3.19,0.93,0.7999999999999999,0.35444444444444445,0,0,0,0,0,0,0,0,0,0,36,5.0,p,,0.4036162275588713,0.351806948006528,,,,,,0.0,-1.3084799135195118,-1.283370599785939,1.9734600912673579,0.16510877106299435,0.48724466502474817,0.03396301404964985,0.03396301404964985,"['RP', 'P']"
194,6,Lil Tr...,Brusdar Graterol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,LAD,RP,Lil Trump,0.0,0.0,1.0,0.0,1.0,1.0,1.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.8,0.2,0.9,2.42,1.09,0.3,0.2688888888888889,0,0,0,0,0,0,0,0,0,1,37,5.0,p,,1.1736162275588713,0.15180694800652783,,,,,,0.0,-1.3084799135195118,-1.5043617457206424,0.3536773356337584,0.48009549616923797,0.21024918907655557,-1.768819638360602,-1.768819638360602,"['RP', 'P']"
195,7,Lil Tr...,Jose Leclerc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,TEX,RP,Lil Trump,0.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,3.2,1.25,0.1,0.0,0,0,0,0,0,0,0,0,0,0,24,5.0,p,,-0.0,-0.2,,,,,,0.0,-1.3084799135195118,-1.8137493500292272,-0.2942357666196814,5.266624217033031e-16,-0.2769954759481901,-3.6934605061166104,-3.6934605061166104,"['RP', 'P']"
196,8,Lil Tr...,Jameson Taillon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,CHC,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
197,9,Lil Tr...,Michael Kopech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,CHW,SP,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
198,10,Lil Tr...,Triston McKenzie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,CLE,SP,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,['P']
199,11,Lil Tr...,Yusei Kikuchi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,TOR,SP,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
200,0,Lima T...,Kyle Tucker,10.1,1.5,3.1,0.5,2.2,1.2,1.6,0.4,0.1,0.307,0.381,0.535,403.0,HOU,RF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,81,5,0,0,0.0,h,0.31741348140495873,,,0.15511755704725558,0.7871125587725526,2.257613281589662,0.9551639158677219,1.2927316782632383,5.44773899154043,,,,,,0.0,5.44773899154043,"['OF', 'DH']"
201,1,Lima T...,Corey Seager,10.3,1.8,3.4,0.6,2.3,1.1,1.8,0.1,0.0,0.325,0.39,0.59,404.0,TEX,SS,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47,47,0,0,5,0,0,0.0,h,0.5623127582644627,,,1.0803481620232362,1.4328505317461493,2.5460007680512273,-0.5487742994892206,2.290134346161056,6.800559508492448,,,,,,0.0,6.800559508492448,"['SS', 'MI', 'DH']"
202,2,Lima T...,Jose Altuve,10.8,2.3,3.0,0.5,1.3,1.5,2.1,0.3,0.1,0.28,0.373,0.48,419.0,HOU,2B,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31,0,0,31,0,0,5,0,0,0.0,h,0.024560950413222926,,,2.6223991703165366,0.7871125587725526,-0.3378740965644383,0.4538511774154076,0.10002952145223463,3.6255183313922927,,,,,,0.0,3.6255183313922927,"['2B', 'MI', 'DH']"
203,3,Lima T...,Josh Naylor,9.7,1.2,2.9,0.5,2.1,0.8,1.6,0.2,0.0,0.304,0.358,0.513,435.0,CLE,1B,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,55,1,5,0,0,0.0,h,0.2276149276859507,,,-0.7701130479287251,0.7871125587725526,1.969225795128095,-0.04746156103690645,0.9270086014079044,2.8657723463429203,,,,,,0.0,2.8657723463429203,"['1B', 'CI', 'DH']"
204,4,Lima T...,Alex Verdugo,11.1,1.7,3.3,0.3,1.4,0.9,1.7,0.1,0.1,0.294,0.355,0.468,467.0,BOS,LF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,76,5,0,0,0.0,h,0.2419098657024792,,,0.7719379603645758,-0.5043633871746414,-0.04948661010287206,-0.5487742994892206,0.9852276761963489,0.6545413397941907,,,,,,0.0,0.6545413397941907,"['OF', 'DH']"
205,5,Lima T...,Ryan McMahon,9.6,1.5,2.5,0.5,1.5,1.2,3.4,0.1,0.1,0.263,0.344,0.479,469.0,COL,3B,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,66,0,21,66,0,5,0,0,0.0,h,-0.1448347107438015,,,0.15511755704725558,0.7871125587725526,0.23890087635869484,-0.5487742994892206,-0.5898691443786933,0.042487548310588985,,,,,,0.0,0.042487548310588985,"['2B', '3B', 'MI', 'CI', 'DH']"
206,6,Lima T...,Xander Bogaerts,10.6,1.6,3.1,0.3,1.2,1.2,2.5,0.2,0.0,0.289,0.371,0.428,475.0,SD,SS,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76,76,0,0,5,0,0,0.0,h,0.17966167355371931,,,0.46352775870591606,-0.5043633871746414,-0.6262615830260052,-0.04746156103690645,0.7317091124947198,0.017150339963082906,,,,,,0.0,0.017150339963082906,"['SS', 'MI', 'DH']"
207,7,Lima T...,Alex Bregman,10.2,1.6,2.6,0.3,1.8,1.8,1.5,0.1,0.0,0.258,0.377,0.412,483.0,HOU,3B,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,83,0,0,83,0,5,0,0,0.0,h,-0.21013688016528898,,,0.46352775870591606,-0.5043633871746414,1.1040633357433949,-0.5487742994892206,-0.8558256585658409,-0.3413722507803919,,,,,,0.0,-0.3413722507803919,"['3B', 'CI', 'DH']"
208,8,Lima T...,Max Muncy,9.6,1.5,1.9,0.7,1.8,1.6,3.5,0.0,0.0,0.199,0.316,0.448,490.0,LAD,3B,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,64,0,0,64,0,5,0,0,0.0,h,-0.7448347107438016,,,0.15511755704725558,2.0785885047197463,1.1040633357433949,-1.0500870379415348,-3.033492532789145,-0.7458101732202831,,,,,,0.0,-0.7458101732202831,"['3B', 'CI', 'DH']"
209,9,Lima T...,Jarren Duran,7.6,1.0,2.1,0.2,1.1,0.6,2.0,0.4,0.0,0.283,0.345,0.484,516.0,BOS,CF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,64,5,0,0,0.0,h,0.006172520661157144,,,-1.3869334512460454,-1.1501013601482382,-0.9146490694875714,0.9551639158677219,0.025138859755083724,-2.4713811052590495,,,,,,0.0,-2.4713811052590495,"['OF', 'DH']"
210,10,Lima T...,TJ Friedl,7.6,1.1,2.1,0.3,1.0,0.8,1.8,0.4,0.1,0.274,0.348,0.446,520.0,CIN,LF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,62,5,0,0,0.0,h,0.006172520661157144,,,-1.0785232495873849,-0.5043633871746414,-1.2030365559491383,0.9551639158677219,0.025138859755083724,-1.8056204170883592,,,,,,0.0,-1.8056204170883592,"['OF', 'DH']"
211,11,Lima T...,Jake Burger,8.1,1.0,2.0,0.5,1.2,0.5,2.8,0.1,0.0,0.244,0.295,0.501,560.0,CHW,3B,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,38,0,1,42,0,5,0,0,0.0,h,-0.23157928719008236,,,-1.3869334512460454,0.7871125587725526,-0.6262615830260052,-0.5487742994892206,-0.9431542707485104,-2.718011045737229,,,,,,0.0,-2.718011045737229,"['3B', 'CI', 'DH']"
212,12,Lima T...,Jorge Soler,8.9,1.2,2.1,0.5,1.2,1.0,2.1,0.0,0.0,0.233,0.318,0.45,580.0,MIA,LF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,20,5,0,0,0.0,h,-0.35198217975206614,,,-0.7701130479287251,0.7871125587725526,-0.6262615830260052,-1.0500870379415348,-1.4335198112430676,-3.0928689213667804,,,,,,0.0,-3.0928689213667804,"['OF', 'DH']"
213,13,Lima T...,Ji-Hwan Bae,7.0,1.0,1.8,0.1,0.8,0.6,1.9,0.5,0.1,0.256,0.316,0.368,588.0,PIT,CF,Lima Time,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44,0,3,47,0,43,5,0,0,0.0,h,-0.12852530991735533,,,-1.3869334512460454,-1.7958393331218354,-1.7798115288722713,1.456476654320036,-0.5234457555279189,-4.029553414448035,,,,,,0.0,-4.029553414448035,"['2B', 'OF', 'MI', 'DH']"
214,14,Lima T...,Adley Rutschman,7.9,1.2,2.2,0.3,1.0,1.1,1.7,0.0,0.0,0.278,0.367,0.446,591.0,BAL,C,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,0,0,0,0,0,0,5,0,0,0.0,h,0.023521435950413228,,,-0.7701130479287251,-0.5043633871746414,-1.2030365559491383,-1.0500870379415348,0.09579588502904679,-3.431804143964993,,,,,,0.0,-3.431804143964993,"['C', 'DH']"
215,15,Lima T...,Maikel Garcia,7.8,0.9,2.1,0.2,0.9,0.5,2.0,0.3,0.0,0.274,0.318,0.387,604.0,KC,SS,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,41,7,11,41,0,5,0,0,0.0,h,-0.04892820247933871,,,-1.6953436529047055,-1.1501013601482382,-1.4914240424107048,0.4538511774154076,-0.19927016655232402,-4.082288044600564,,,,,,0.0,-4.082288044600564,"['3B', 'SS', 'MI', 'CI', 'DH']"
216,16,Lima T...,Brett Baty,6.9,0.9,1.6,0.2,0.8,0.7,1.9,0.1,0.0,0.232,0.305,0.369,728.0,NYM,3B,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,57,0,0,57,1,5,0,0,0.0,h,-0.30097494834710736,,,-1.6953436529047055,-1.1501013601482382,-1.7798115288722713,-0.5487742994892206,-1.2257823718443654,-6.399813213258801,,,,,,0.0,-6.399813213258801,"['3B', 'CI', 'DH']"
217,0,Lima T...,Cristian Javier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,HOU,SP,Lima Time,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.4,0.2,0.0,0.0,0.0,5.7,1.5,4.1,3.18,0.99,0.0,1.8373333333333335,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,2.1508043833061308,0.9093961296339454,,,,,,0.0,0.6793153557993286,0.6613514844394511,-0.6181923177464014,0.8798374403139642,1.2594930687669958,2.861805031573338,2.861805031573338,"['SP', 'P']"
218,1,Lima T...,Hunter Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,HOU,RP,Lima Time,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.5,0.3,0.0,0.0,0.0,6.3,1.6,5.1,3.42,1.11,0.0,2.28,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,1.041697365353226,0.8108416880391687,,,,,,0.0,1.1762641731290386,0.926540859561095,-0.6181923177464014,0.4261309632005392,1.1229973964852282,3.0337410746295,3.0337410746295,"['SP', 'P']"
219,2,Lima T...,Charlie Morton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,ATL,SP,Lima Time,1.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.4,0.0,0.6,0.2,0.0,0.0,0.0,5.9,1.8,5.1,3.61,1.29,0.0,2.0456666666666665,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-0.08355723944975679,-0.5157845651667072,,,,,,0.0,1.6732129904587485,0.7497479428133326,-0.6181923177464014,-0.03418106651064508,-0.7143499555754151,1.0562375934396198,1.0562375934396198,"['SP', 'P']"
220,3,Lima T...,Yu Darvish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,SD,SP,Lima Time,1.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.6,0.0,0.4,0.4,0.0,0.0,0.0,6.5,1.6,5.7,3.97,1.15,0.0,2.6907777777777775,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-2.2959410118908856,0.3360223828398192,,,,,,0.0,0.6793153557993286,1.0149373179349765,-0.6181923177464014,-0.9392090134709412,0.4653833993198094,0.6022347418367717,0.6022347418367717,"['SP', 'P']"
221,4,Lima T...,Jordan Montgomery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,STL,SP,Lima Time,1.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.5,0.0,0.5,0.1,0.0,0.0,0.0,5.0,1.2,5.9,3.86,1.34,0.0,2.187333333333333,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-1.358557239449759,-0.7157845651667083,,,,,,0.0,1.1762641731290386,0.35196388013086627,-0.6181923177464014,-0.555749994446309,-0.9913454315236089,-0.6370596904564144,-0.6370596904564144,"['SP', 'P']"
