,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
222,4,Lima T...,Lucas Giolito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,CHW,SP,Lima Time,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.2,0.3,0.0,0.0,0.0,6.2,1.7,5.4,4.12,1.18,0.0,2.7466666666666666,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-3.4899656829100962,0.3866163349347964,,,,,,0.0,-0.2530007435417758,0.8837614989737286,-0.6228918966008542,-1.4255275764228748,0.4982258037292403,-0.9194329138625358,-0.9194329138625358,"['SP', 'P']"
223,5,Lima T...,Scott McGough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,ARI,RP,Lima Time,0.0,1.0,1.0,0.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.1,1.5,0.4,0.7,3.24,1.16,0.5,0.36000000000000004,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,0.2983390528483172,0.1477693891557994,,,,,,0.0,-1.3785958882786586,-1.2609614566124456,1.0170891838216847,0.12186095383165386,0.19042786355921507,-1.3101793436785503,-1.3101793436785503,"['RP', 'P']"
224,6,Lima T...,Jason Adam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,TB,RP,Lima Time,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.3,0.5,1.94,0.77,0.3,0.21555555555555556,0,0,0,0,0,0,0,0,0,0,39,5.0,p,,1.5983390528483175,0.44776938915579945,,,,,,0.0,-1.3785958882786586,-1.4891234731641663,0.36109675165266913,0.6528649858840454,0.5770326901348432,-1.2767249337712672,-1.2767249337712672,"['RP', 'P']"
225,7,Lima T...,Matt Strahm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,PHI,RP,Lima Time,0.0,0.0,1.0,0.0,1.0,1.0,1.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,1.3,0.3,0.8,3.96,1.13,0.2,0.44,0,0,0,0,0,0,0,0,0,9,17,5.0,p,,-0.42166094715168256,0.1477693891557994,,,,,,0.0,-0.8157983159102172,-1.3522262632331339,0.03310053556816143,-0.17223358699736288,0.19042786355921507,-2.1167297670133376,-2.1167297670133376,"['SP', 'RP', 'P']"
226,8,Lima T...,Tanner Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,MIA,RP,Lima Time,0.0,0.0,1.0,0.0,1.0,0.2,0.9,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.3,1.2,0.4,0.6,4.35,1.57,0.4,0.09666666666666666,0,0,0,0,0,0,0,0,0,0,43,5.0,p,,-0.16233218943033645,-0.7504461221688401,,,,,,0.0,-0.8157983159102172,-1.3978586665434778,0.689092967737177,-0.06630695932261478,-0.9670869763847892,-2.5579579504239223,-2.5579579504239223,"['RP', 'P']"
227,9,Lima T...,Erik Swanson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,TOR,RP,Lima Time,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1.46,0.51,0.0,0.01622222222222222,0,0,0,0,0,0,0,0,0,0,42,5.0,p,,0.20783390528483178,-0.07522306108442006,,,,,,0.0,-1.3785958882786586,-1.854182699646919,-0.6228918966008542,0.08489280131034044,-0.09693866161676627,-3.867716344832858,-3.867716344832858,"['RP', 'P']"
228,10,Lima T...,Justin Steele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,CHC,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SP', 'P']"
229,11,Lima T...,Cristian Javier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,HOU,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SP', 'P']"
230,12,Lima T...,Shane McClanahan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,TB,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SP', 'P']"
231,13,Lima T...,Grayson Rodriguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,BAL,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,10,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SP', 'P']"
232,14,Lima T...,Mason Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,OAK,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,['P']
233,0,Roid R...,Bryce Harper,9.8,1.9,3.1,0.4,1.6,1.4,2.8,0.2,0.1,0.319,0.405,0.532,374.0,PHI,DH,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,0,0.0,h,0.42443433029909006,,,1.4334597512881897,0.11233362916225935,0.5573214612646458,-0.006304429034122087,1.7962959444466728,3.893106357127645,,,,,,0.0,3.893106357127645,['DH']
234,1,Roid R...,Joshua Lowe,9.3,1.6,2.6,0.4,1.7,0.8,2.3,0.5,0.1,0.279,0.342,0.468,382.0,TB,RF,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,60,5,0,0,0.0,h,0.06094278283485055,,,0.521585103981901,0.11233362916225935,0.8376408867221606,1.5918683311156165,0.2579227593875215,3.321350710369459,,,,,,0.0,3.321350710369459,"['OF', 'DH']"
235,2,Roid R...,Joc Pederson,10.6,1.8,3.0,0.5,1.9,1.5,2.5,0.1,0.0,0.278,0.372,0.49,392.0,SF,LF,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,9,5,0,0,0.0,h,0.10602080624187282,,,1.1295015355194271,0.7669675370388571,1.3982797376371912,-0.5390286824173683,0.4487024980873718,3.2044226258654787,,,,,,0.0,3.2044226258654787,"['OF', 'DH']"
236,3,Roid R...,Vladimir Guerrero,10.2,1.6,3.0,0.5,1.7,1.1,1.7,0.1,0.0,0.294,0.369,0.494,397.0,TOR,1B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69,0,0,0,0,69,0,5,0,0,0.0,h,0.2152275682704814,,,0.521585103981901,0.7669675370388571,0.8376408867221606,-0.5390286824173683,0.9108886355751364,2.498053480900687,,,,,,0.0,2.498053480900687,"['1B', 'CI', 'DH']"
237,4,Roid R...,Brandon Lowe,9.9,1.8,2.4,0.5,2.0,1.3,2.7,0.2,0.0,0.243,0.334,0.465,398.0,TB,2B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,52,0,0,52,0,0,5,0,0,0.0,h,-0.3028673602080625,,,1.1295015355194271,0.7669675370388571,1.6785991630947066,-0.006304429034122087,-1.281798789611669,2.2869650170071996,,,,,,0.0,2.2869650170071996,"['2B', 'MI', 'DH']"
238,5,Roid R...,Luis Arraez,10.6,1.6,4.0,0.1,1.3,0.8,0.6,0.1,0.1,0.381,0.428,0.489,402.0,MIA,1B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,83,0,0,83,3,0,5,0,0,0.0,h,1.1060208062418728,,,0.521585103981901,-1.8515680944675348,-0.28363681510790023,-0.5390286824173683,4.680914211925084,2.5282657239141817,,,,,,0.0,2.5282657239141817,"['2B', 'MI', 'DH']"
239,6,Roid R...,Willson Contreras,7.3,1.4,2.0,0.4,1.5,0.9,1.7,0.1,0.1,0.281,0.379,0.543,433.0,STL,C,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0,0,0,0,0,0,0,5,0,0,0.0,h,0.006976592977893548,,,-0.08633132755562559,0.11233362916225935,0.27700203580713023,-0.5390286824173683,0.029526418523718106,-0.20649792647988627,,,,,,0.0,-0.20649792647988627,"['C', 'DH']"
240,7,Roid R...,Ty France,10.0,1.5,2.9,0.3,1.5,0.5,1.8,0.0,0.0,0.294,0.351,0.457,440.0,SEA,1B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86,0,0,0,0,86,0,5,0,0,0.0,h,0.1698309492847856,,,0.21762688821313775,-0.5423002787143388,0.27700203580713023,-1.0717529358006146,0.7187605329352471,-0.4006637575594383,,,,,,0.0,-0.4006637575594383,"['1B', 'CI', 'DH']"
241,8,Roid R...,Jeremy Pena,9.3,1.3,2.5,0.3,1.1,0.6,2.3,0.2,0.1,0.268,0.322,0.449,471.0,HOU,SS,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81,81,0,0,5,0,0,0.0,h,-0.03905721716514954,,,-0.39028954332438826,-0.5423002787143388,-0.8442756660229307,-0.006304429034122087,-0.16529841199625014,-1.94846832909203,,,,,,0.0,-1.94846832909203,"['SS', 'MI', 'DH']"
242,9,Roid R...,Luke Raley,6.0,1.3,1.7,0.3,1.1,0.6,1.6,0.2,0.1,0.285,0.36,0.528,472.0,TB,RF,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,0,0,0,0,26,34,5,0,0,0.0,h,0.061898569570871365,,,-0.39028954332438826,-0.5423002787143388,-0.8442756660229307,-0.006304429034122087,0.2619678512076395,-1.5212020658881402,,,,,,0.0,-1.5212020658881402,"['OF', '1B', 'CI', 'DH']"
243,10,Roid R...,Manuel Margot,7.9,1.3,2.3,0.1,1.2,0.7,1.3,0.2,0.1,0.286,0.346,0.418,494.0,TB,RF,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67,5,0,0,0.0,h,0.1431664499349803,,,-0.39028954332438826,-1.8515680944675348,-0.5639562405654157,-0.006304429034122087,0.6059107264433831,-2.2062075809480777,,,,,,0.0,-2.2062075809480777,"['OF', 'DH']"
244,11,Roid R...,Joey Meneses,9.6,1.1,2.8,0.2,1.4,0.7,1.9,0.0,0.0,0.292,0.342,0.43,498.0,WAS,1B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,6,1,5,0,0,0.0,h,0.17903771131339408,,,-0.9982059748619143,-1.1969341865909366,-0.003317389650385311,-1.0717529358006146,0.7577254990392402,-2.5124849878646107,,,,,,0.0,-2.5124849878646107,"['1B', 'CI', 'DH']"
245,12,Roid R...,Eddie Rosario,7.5,1.0,1.8,0.3,1.3,0.6,2.1,0.1,0.1,0.246,0.299,0.465,531.0,ATL,LF,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67,5,0,0,0.0,h,-0.24762678803641047,,,-1.3021641906306776,-0.5423002787143388,-0.28363681510790023,-0.5390286824173683,-1.0480089929877057,-3.715138959857991,,,,,,0.0,-3.715138959857991,"['OF', 'DH']"
246,13,Roid R...,Jorge Mateo,7.1,1.0,1.6,0.2,0.8,0.4,2.0,0.6,0.1,0.224,0.272,0.364,533.0,BAL,SS,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,74,74,0,0,5,0,0,0.0,h,-0.3384200260078021,,,-1.3021641906306776,-1.1969341865909366,-1.6852339423954765,2.124592584498863,-1.4322651982674843,-3.492004933385713,,,,,,0.0,-3.492004933385713,"['SS', 'MI', 'DH']"
247,14,Roid R...,Jose Trevino,7.8,1.0,2.0,0.3,1.1,0.4,1.1,0.0,0.0,0.257,0.293,0.411,573.0,NYY,C,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.12953185955786717,,,-1.3021641906306776,-0.5423002787143388,-0.8442756660229307,-1.0717529358006146,-0.5482062533359878,-4.30869932450455,,,,,,0.0,-4.30869932450455,"['C', 'DH']"
248,15,Roid R...,Nick Senzel,7.4,1.0,1.7,0.2,1.0,0.7,1.9,0.1,0.1,0.232,0.304,0.372,589.0,CIN,CF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,39,0,5,39,36,5,0,0,0.0,h,-0.32032509752925864,,,-1.3021641906306776,-1.1969341865909366,-1.1245950914804461,-0.5390286824173683,-1.3556836299995372,-5.5184057811189655,,,,,,0.0,-5.5184057811189655,"['2B', '3B', 'OF', 'MI', 'CI', 'DH']"
249,16,Roid R...,J.P. Crawford,9.5,1.3,2.5,0.1,0.9,1.1,1.6,0.1,0.0,0.266,0.343,0.365,592.0,SEA,SS,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,82,82,0,0,5,0,0,0.0,h,-0.09366059817945338,,,-0.39028954332438826,-1.8515680944675348,-1.4049145169379613,-0.5390286824173683,-0.39639148074013064,-4.582192317887383,,,,,,0.0,-4.582192317887383,"['SS', 'MI', 'DH']"
250,17,Roid R...,Charlie Blackmon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,COL,DH,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,12,41,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['OF', 'DH', 'P']"
251,18,Roid R...,Aaron Judge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,NYY,CF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,11,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['OF', 'DH', 'P']"
252,0,Roid R...,Carlos Rodon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NYY,SP,Roiders,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.5,0.0,0.5,0.2,0.0,0.0,0.0,7.4,1.7,4.5,3.21,1.05,0.0,2.1399999999999997,0,0,0,0,0,0,0,0,0,1,0,5.0,p,,1.9700343170899046,1.2866163349347968,,,,,,0.0,1.4353919735635483,1.4313503386978583,-0.6228918966008542,0.80468935819717,1.6580402834561248,4.706580057313847,4.706580057313847,['P']
253,1,Roid R...,Julio Urias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,LAD,SP,Roiders,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.5,0.3,0.0,0.0,0.0,5.7,1.5,4.7,2.84,1.04,0.0,1.8933333333333333,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,4.1900343170899035,1.2866163349347968,,,,,,0.0,1.4353919735635483,0.6555994824220079,-0.6228918966008542,1.7114808590866382,1.6580402834561248,4.837620701927465,4.837620701927465,"['SP', 'P']"
254,2,Roid R...,Zack Wheeler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,PHI,SP,Roiders,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.6,0.0,0.4,0.2,0.0,0.0,0.0,6.5,2.0,5.3,3.9,1.29,0.0,2.2533333333333334,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-1.8806369251887496,-0.8115991763898425,,,,,,0.0,0.8725944011951071,1.020658708904761,-0.6228918966008542,-0.7681736846937198,-1.0458938627903913,-0.5437063339850973,-0.5437063339850973,"['SP', 'P']"
255,3,Roid R...,Seth Lugo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,SD,RP,Roiders,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.6,0.0,0.2,0.3,0.0,0.0,0.0,5.4,1.2,5.1,3.84,1.12,0.0,2.2186666666666666,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,-1.5686369251887484,0.18840082361015753,,,,,,0.0,-0.2530007435417758,0.5187022724909757,-0.6228918966008542,-0.6407327170011454,0.24278889246170213,-0.7551341921910977,-0.7551341921910977,"['SP', 'P']"
256,4,Roid R...,Jordan Romano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,TOR,RP,Roiders,0.0,1.0,1.0,0.0,1.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.1,1.3,0.3,0.8,2.67,1.14,0.7999999999999999,0.29666666666666663,0,0,0,0,0,0,0,0,0,0,39,5.0,p,,0.8683390528483175,0.1477693891557994,,,,,,0.0,-1.3785958882786586,-1.3522262632331339,2.0010778320752083,0.35468579865462563,0.19042786355921507,-0.18463065722274333,-0.18463065722274333,"['RP', 'P']"
257,5,Roid R...,Rich Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,PIT,SP,Roiders,0.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.3,0.0,0.3,0.4,0.0,0.0,0.0,4.7,2.1,5.4,4.32,1.42,0.0,2.448,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-3.986470830473582,-1.1363761153054233,,,,,,0.0,0.3097968288266655,0.19927544931856667,-0.6228918966008542,-1.6283323728005505,-1.464428303274463,-3.206580294530635,-3.206580294530635,"['SP', 'P']"
258,6,Roid R...,Hector Neris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,HOU,RP,Roiders,0.0,0.0,1.0,0.0,1.0,1.0,0.9,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.4,0.9,0.3,0.5,1.79,0.77,0.5,0.1988888888888889,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,1.7483390528483174,0.44776938915579945,,,,,,0.0,-0.8157983159102172,-1.5347558764745104,1.0170891838216847,0.7141346818900906,0.5770326901348432,-0.04229763653810914,-0.04229763653810914,"['RP', 'P']"
259,7,Roid R...,Drew Smyly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,CHC,SP,Roiders,0.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,0.3,0.0,0.4,0.3,0.0,0.0,0.0,4.4,1.7,5.7,5.03,1.48,0.0,2.7944444444444447,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-7.458304735758414,-1.1611530542210033,,,,,,0.0,0.8725944011951071,0.062378239387534375,-0.6228918966008542,-3.046453759202433,-1.4963579171829053,-4.230730932403551,-4.230730932403551,"['SP', 'P']"
260,8,Roid R...,Miguel Castro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,ARI,RP,Roiders,0.0,0.0,1.0,0.0,1.0,1.0,1.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.3,1.0,0.5,0.8,3.74,1.24,0.3,0.41555555555555557,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,-0.2016609471516828,-0.05223061084420055,,,,,,0.0,-0.8157983159102172,-1.4891234731641663,0.36109675165266913,-0.08237136618849675,-0.06730868749120354,-2.093505091101415,-2.093505091101415,"['RP', 'P']"
261,9,Roid R...,Max Fried,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,ATL,SP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,5,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SP', 'P']"
262,10,Roid R...,Andrew Heaney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,TEX,SP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SP', 'P']"
263,11,Roid R...,Kyle Freeland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,COL,SP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SP', 'P']"
264,12,Roid R...,Aaron Ashby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIL,SP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,['P']
265,13,Roid R...,Bailey Ober,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIN,SP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SP', 'P']"
266,0,Troubl...,Randy Arozarena,10.2,1.9,3.0,0.4,2.1,1.4,2.5,0.4,0.2,0.299,0.397,0.492,362.0,TB,LF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78,5,0,0,0.0,h,0.2152275682704814,,,1.4334597512881897,0.11233362916225935,1.9589185885522222,1.0591440777323704,0.9108886355751364,5.4747446823101775,,,,,,0.0,5.4747446823101775,"['OF', 'DH']"
